[2025-03-31 00:44:17] INFO: Repair Start Timestamp: 2025-03-31 00:44:17.923071
[2025-03-31 00:50:43] DEBUG: END: i27 for model 'mistral'
[2025-03-31 00:50:43] DEBUG: START: i28 for model 'mistral'
[2025-03-31 00:50:50] DEBUG: END: i28 for model 'mistral'
[2025-03-31 00:50:50] DEBUG: START: i29 for model 'mistral'
[2025-03-31 00:50:53] DEBUG: END: i29 for model 'mistral'
[2025-03-31 00:50:53] DEBUG: START: i30 for model 'mistral'
[2025-03-31 00:50:58] DEBUG: END: i30 for model 'mistral'
[2025-03-31 00:50:58] DEBUG: START: i31 for model 'mistral'
[2025-03-31 00:51:03] DEBUG: END: i31 for model 'mistral'
[2025-03-31 00:51:03] DEBUG: START: i32 for model 'mistral'
[2025-03-31 00:51:07] DEBUG: END: i32 for model 'mistral'
[2025-03-31 00:51:07] DEBUG: START: i33 for model 'mistral'
[2025-03-31 00:51:09] DEBUG: END: i33 for model 'mistral'
[2025-03-31 00:51:09] DEBUG: START: i34 for model 'mistral'
[2025-03-31 00:51:14] DEBUG: END: i34 for model 'mistral'
[2025-03-31 00:51:14] DEBUG: START: i35 for model 'mistral'
[2025-03-31 00:51:17] DEBUG: END: i35 for model 'mistral'
[2025-03-31 00:51:17] DEBUG: START: i36 for model 'mistral'
[2025-03-31 00:51:20] DEBUG: END: i36 for model 'mistral'
[2025-03-31 00:51:20] DEBUG: START: i37 for model 'mistral'
[2025-03-31 00:51:28] DEBUG: END: i37 for model 'mistral'
[2025-03-31 00:51:28] DEBUG: START: i38 for model 'mistral'
[2025-03-31 00:51:31] DEBUG: END: i38 for model 'mistral'
[2025-03-31 00:51:31] DEBUG: START: i39 for model 'mistral'
[2025-03-31 00:51:34] DEBUG: END: i39 for model 'mistral'
[2025-03-31 00:51:34] DEBUG: START: i40 for model 'mistral'
[2025-03-31 00:51:36] DEBUG: END: i40 for model 'mistral'
[2025-03-31 00:51:36] DEBUG: START: i41 for model 'mistral'
[2025-03-31 00:51:38] DEBUG: END: i41 for model 'mistral'
[2025-03-31 00:51:38] DEBUG: START: i42 for model 'mistral'
[2025-03-31 00:51:40] DEBUG: END: i42 for model 'mistral'
[2025-03-31 00:51:40] DEBUG: START: i43 for model 'mistral'
[2025-03-31 00:51:44] DEBUG: END: i43 for model 'mistral'
[2025-03-31 00:51:44] DEBUG: START: i44 for model 'mistral'
[2025-03-31 00:51:46] DEBUG: END: i44 for model 'mistral'
[2025-03-31 00:51:46] DEBUG: START: i45 for model 'mistral'
[2025-03-31 00:51:50] DEBUG: END: i45 for model 'mistral'
[2025-03-31 00:51:50] DEBUG: START: i46 for model 'mistral'
[2025-03-31 00:51:58] DEBUG: END: i46 for model 'mistral'
[2025-03-31 00:51:58] DEBUG: START: i47 for model 'mistral'
[2025-03-31 00:51:59] DEBUG: END: i47 for model 'mistral'
[2025-03-31 00:51:59] DEBUG: START: i48 for model 'mistral'
[2025-03-31 00:52:02] DEBUG: END: i48 for model 'mistral'
[2025-03-31 00:52:02] DEBUG: START: i49 for model 'mistral'
[2025-03-31 00:52:03] DEBUG: END: i49 for model 'mistral'
[2025-03-31 00:52:03] DEBUG: START: i50 for model 'mistral'
[2025-03-31 00:52:07] DEBUG: END: i50 for model 'mistral'
[2025-03-31 00:52:07] DEBUG: START: i51 for model 'mistral'
[2025-03-31 00:52:11] DEBUG: END: i51 for model 'mistral'
[2025-03-31 00:52:11] DEBUG: START: i52 for model 'mistral'
[2025-03-31 00:52:17] DEBUG: END: i52 for model 'mistral'
[2025-03-31 00:52:17] DEBUG: START: i53 for model 'mistral'
[2025-03-31 00:52:19] DEBUG: END: i53 for model 'mistral'
[2025-03-31 00:52:19] DEBUG: START: i54 for model 'mistral'
[2025-03-31 00:52:22] DEBUG: END: i54 for model 'mistral'
[2025-03-31 00:52:22] DEBUG: START: i55 for model 'mistral'
[2025-03-31 00:52:23] DEBUG: END: i55 for model 'mistral'
[2025-03-31 00:52:23] DEBUG: START: i56 for model 'mistral'
[2025-03-31 00:52:26] DEBUG: END: i56 for model 'mistral'
[2025-03-31 00:52:26] DEBUG: START: i57 for model 'mistral'
[2025-03-31 00:52:28] DEBUG: END: i57 for model 'mistral'
[2025-03-31 00:52:28] DEBUG: START: i58 for model 'mistral'
[2025-03-31 00:52:32] DEBUG: END: i58 for model 'mistral'
[2025-03-31 00:52:32] DEBUG: START: i59 for model 'mistral'
[2025-03-31 00:52:35] DEBUG: END: i59 for model 'mistral'
[2025-03-31 00:52:35] DEBUG: START: i60 for model 'mistral'
[2025-03-31 00:52:41] DEBUG: END: i60 for model 'mistral'
[2025-03-31 00:52:41] DEBUG: START: i61 for model 'mistral'
[2025-03-31 00:52:43] DEBUG: END: i61 for model 'mistral'
[2025-03-31 00:52:43] DEBUG: START: i62 for model 'mistral'
[2025-03-31 00:52:45] DEBUG: END: i62 for model 'mistral'
[2025-03-31 00:52:45] DEBUG: START: i63 for model 'mistral'
[2025-03-31 00:52:48] DEBUG: END: i63 for model 'mistral'
[2025-03-31 00:52:48] DEBUG: START: i64 for model 'mistral'
[2025-03-31 00:52:50] DEBUG: END: i64 for model 'mistral'
[2025-03-31 00:52:50] DEBUG: START: i65 for model 'mistral'
[2025-03-31 00:52:52] DEBUG: END: i65 for model 'mistral'
[2025-03-31 00:52:52] DEBUG: START: i66 for model 'mistral'
[2025-03-31 00:52:56] DEBUG: END: i66 for model 'mistral'
[2025-03-31 00:52:56] DEBUG: START: i67 for model 'mistral'
[2025-03-31 00:52:59] DEBUG: END: i67 for model 'mistral'
[2025-03-31 00:52:59] DEBUG: START: i68 for model 'mistral'
[2025-03-31 00:53:02] DEBUG: END: i68 for model 'mistral'
[2025-03-31 00:53:02] DEBUG: START: i69 for model 'mistral'
[2025-03-31 00:53:09] DEBUG: END: i69 for model 'mistral'
[2025-03-31 00:53:09] DEBUG: START: i70 for model 'mistral'
[2025-03-31 00:53:10] DEBUG: END: i70 for model 'mistral'
[2025-03-31 00:53:10] DEBUG: START: i71 for model 'mistral'
[2025-03-31 00:53:16] DEBUG: END: i71 for model 'mistral'
[2025-03-31 00:53:16] DEBUG: START: i72 for model 'mistral'
[2025-03-31 00:53:20] DEBUG: END: i72 for model 'mistral'
[2025-03-31 00:53:20] DEBUG: START: i73 for model 'mistral'
[2025-03-31 00:53:23] DEBUG: END: i73 for model 'mistral'
[2025-03-31 00:53:23] DEBUG: START: i74 for model 'mistral'
[2025-03-31 00:53:25] DEBUG: END: i74 for model 'mistral'
[2025-03-31 00:53:25] DEBUG: START: i75 for model 'mistral'
[2025-03-31 00:53:30] DEBUG: END: i75 for model 'mistral'
[2025-03-31 00:53:30] DEBUG: START: i76 for model 'mistral'
[2025-03-31 00:53:32] DEBUG: END: i76 for model 'mistral'
[2025-03-31 00:53:32] DEBUG: START: i77 for model 'mistral'
[2025-03-31 00:53:36] DEBUG: END: i77 for model 'mistral'
[2025-03-31 00:53:36] DEBUG: START: i78 for model 'mistral'
[2025-03-31 00:53:38] DEBUG: END: i78 for model 'mistral'
[2025-03-31 00:53:38] DEBUG: START: i79 for model 'mistral'
[2025-03-31 00:53:40] DEBUG: END: i79 for model 'mistral'
[2025-03-31 00:53:40] DEBUG: START: i80 for model 'mistral'
[2025-03-31 00:53:47] DEBUG: END: i80 for model 'mistral'
[2025-03-31 00:53:47] DEBUG: START: i81 for model 'mistral'
[2025-03-31 00:53:51] DEBUG: END: i81 for model 'mistral'
[2025-03-31 00:53:51] DEBUG: START: i82 for model 'mistral'
[2025-03-31 00:53:54] DEBUG: END: i82 for model 'mistral'
[2025-03-31 00:53:54] DEBUG: START: i83 for model 'mistral'
[2025-03-31 00:53:56] DEBUG: END: i83 for model 'mistral'
[2025-03-31 00:53:56] DEBUG: START: i84 for model 'mistral'
[2025-03-31 00:53:59] DEBUG: END: i84 for model 'mistral'
[2025-03-31 00:53:59] DEBUG: START: i85 for model 'mistral'
[2025-03-31 00:54:05] DEBUG: END: i85 for model 'mistral'
[2025-03-31 00:54:05] DEBUG: START: i86 for model 'mistral'
[2025-03-31 00:54:08] DEBUG: END: i86 for model 'mistral'
[2025-03-31 00:54:08] DEBUG: START: i87 for model 'mistral'
[2025-03-31 00:54:12] DEBUG: END: i87 for model 'mistral'
[2025-03-31 00:54:12] DEBUG: START: i88 for model 'mistral'
[2025-03-31 00:54:15] DEBUG: END: i88 for model 'mistral'
[2025-03-31 00:54:15] DEBUG: START: i89 for model 'mistral'
[2025-03-31 00:54:21] DEBUG: END: i89 for model 'mistral'
[2025-03-31 00:54:21] DEBUG: START: i90 for model 'mistral'
[2025-03-31 00:54:25] DEBUG: END: i90 for model 'mistral'
[2025-03-31 00:54:25] DEBUG: START: i91 for model 'mistral'
[2025-03-31 00:54:29] DEBUG: END: i91 for model 'mistral'
[2025-03-31 00:54:29] DEBUG: START: i92 for model 'mistral'
[2025-03-31 00:54:34] DEBUG: END: i92 for model 'mistral'
[2025-03-31 00:54:34] DEBUG: START: i93 for model 'mistral'
[2025-03-31 00:54:35] DEBUG: END: i93 for model 'mistral'
[2025-03-31 00:54:35] DEBUG: START: i94 for model 'mistral'
[2025-03-31 00:54:37] DEBUG: END: i94 for model 'mistral'
[2025-03-31 00:54:37] DEBUG: START: i95 for model 'mistral'
[2025-03-31 00:54:41] DEBUG: END: i95 for model 'mistral'
[2025-03-31 00:54:41] DEBUG: START: i96 for model 'mistral'
[2025-03-31 00:54:44] DEBUG: END: i96 for model 'mistral'
[2025-03-31 00:54:44] DEBUG: START: i97 for model 'mistral'
[2025-03-31 00:54:47] DEBUG: END: i97 for model 'mistral'
[2025-03-31 00:54:47] DEBUG: START: i98 for model 'mistral'
[2025-03-31 00:54:51] DEBUG: END: i98 for model 'mistral'
[2025-03-31 00:54:51] DEBUG: START: i99 for model 'mistral'
[2025-03-31 00:54:53] DEBUG: END: i99 for model 'mistral'
[2025-03-31 00:54:53] DEBUG: START: i100 for model 'mistral'
[2025-03-31 00:54:58] DEBUG: END: i100 for model 'mistral'
[2025-03-31 00:54:58] DEBUG: START: i101 for model 'mistral'
[2025-03-31 00:55:05] DEBUG: END: i101 for model 'mistral'
[2025-03-31 00:55:05] DEBUG: START: i102 for model 'mistral'
[2025-03-31 00:55:11] DEBUG: END: i102 for model 'mistral'
[2025-03-31 00:55:11] DEBUG: START: i103 for model 'mistral'
[2025-03-31 00:55:14] DEBUG: END: i103 for model 'mistral'
[2025-03-31 00:55:14] DEBUG: START: i104 for model 'mistral'
[2025-03-31 00:55:21] DEBUG: END: i104 for model 'mistral'
[2025-03-31 00:55:21] DEBUG: START: i105 for model 'mistral'
[2025-03-31 00:55:24] DEBUG: END: i105 for model 'mistral'
[2025-03-31 00:55:24] DEBUG: START: i106 for model 'mistral'
[2025-03-31 00:55:29] DEBUG: END: i106 for model 'mistral'
[2025-03-31 00:55:29] DEBUG: START: i107 for model 'mistral'
[2025-03-31 00:55:32] DEBUG: END: i107 for model 'mistral'
[2025-03-31 00:55:32] DEBUG: START: i108 for model 'mistral'
[2025-03-31 00:55:35] DEBUG: END: i108 for model 'mistral'
[2025-03-31 00:55:35] DEBUG: START: i109 for model 'mistral'
[2025-03-31 00:55:38] DEBUG: END: i109 for model 'mistral'
[2025-03-31 00:55:38] DEBUG: START: i110 for model 'mistral'
[2025-03-31 00:55:43] DEBUG: END: i110 for model 'mistral'
[2025-03-31 00:55:43] DEBUG: START: i111 for model 'mistral'
[2025-03-31 00:55:45] DEBUG: END: i111 for model 'mistral'
[2025-03-31 00:55:45] DEBUG: START: i112 for model 'mistral'
[2025-03-31 00:55:50] DEBUG: END: i112 for model 'mistral'
[2025-03-31 00:55:50] DEBUG: START: i113 for model 'mistral'
[2025-03-31 00:55:56] DEBUG: END: i113 for model 'mistral'
[2025-03-31 00:55:56] DEBUG: START: i114 for model 'mistral'
[2025-03-31 00:55:59] DEBUG: END: i114 for model 'mistral'
[2025-03-31 00:55:59] DEBUG: START: i115 for model 'mistral'
[2025-03-31 00:56:01] DEBUG: END: i115 for model 'mistral'
[2025-03-31 00:56:01] DEBUG: START: i116 for model 'mistral'
[2025-03-31 00:56:05] DEBUG: END: i116 for model 'mistral'
[2025-03-31 00:56:05] DEBUG: START: i117 for model 'mistral'
[2025-03-31 00:56:09] DEBUG: END: i117 for model 'mistral'
[2025-03-31 00:56:09] DEBUG: START: i118 for model 'mistral'
[2025-03-31 00:56:12] DEBUG: END: i118 for model 'mistral'
[2025-03-31 00:56:12] DEBUG: START: i119 for model 'mistral'
[2025-03-31 00:56:21] DEBUG: END: i119 for model 'mistral'
[2025-03-31 00:56:21] DEBUG: START: i120 for model 'mistral'
[2025-03-31 00:56:23] DEBUG: END: i120 for model 'mistral'
[2025-03-31 00:56:24] DEBUG: START: i121 for model 'mistral'
[2025-03-31 00:56:26] DEBUG: END: i121 for model 'mistral'
[2025-03-31 00:56:26] DEBUG: START: i122 for model 'mistral'
[2025-03-31 00:56:30] DEBUG: END: i122 for model 'mistral'
[2025-03-31 00:56:30] DEBUG: START: i123 for model 'mistral'
[2025-03-31 00:56:32] DEBUG: END: i123 for model 'mistral'
[2025-03-31 00:56:32] DEBUG: START: i124 for model 'mistral'
[2025-03-31 00:56:33] DEBUG: END: i124 for model 'mistral'
[2025-03-31 00:56:33] DEBUG: START: i125 for model 'mistral'
[2025-03-31 00:56:37] DEBUG: END: i125 for model 'mistral'
[2025-03-31 00:56:37] DEBUG: START: i126 for model 'mistral'
[2025-03-31 00:56:39] DEBUG: END: i126 for model 'mistral'
[2025-03-31 00:56:39] DEBUG: START: i127 for model 'mistral'
[2025-03-31 00:56:42] DEBUG: END: i127 for model 'mistral'
[2025-03-31 00:56:42] DEBUG: START: i128 for model 'mistral'
[2025-03-31 00:56:48] DEBUG: END: i128 for model 'mistral'
[2025-03-31 00:56:48] DEBUG: START: i129 for model 'mistral'
[2025-03-31 00:56:50] DEBUG: END: i129 for model 'mistral'
[2025-03-31 00:56:50] DEBUG: START: i130 for model 'mistral'
[2025-03-31 00:56:56] DEBUG: END: i130 for model 'mistral'
[2025-03-31 00:56:56] DEBUG: START: i131 for model 'mistral'
[2025-03-31 00:56:58] DEBUG: END: i131 for model 'mistral'
[2025-03-31 00:56:58] DEBUG: START: i132 for model 'mistral'
[2025-03-31 00:57:03] DEBUG: END: i132 for model 'mistral'
[2025-03-31 00:57:03] DEBUG: START: i133 for model 'mistral'
[2025-03-31 00:57:05] DEBUG: END: i133 for model 'mistral'
[2025-03-31 00:57:05] DEBUG: START: i134 for model 'mistral'
[2025-03-31 00:57:10] DEBUG: END: i134 for model 'mistral'
[2025-03-31 00:57:10] DEBUG: START: i135 for model 'mistral'
[2025-03-31 00:57:14] DEBUG: END: i135 for model 'mistral'
[2025-03-31 00:57:14] DEBUG: START: i136 for model 'mistral'
[2025-03-31 00:57:18] DEBUG: END: i136 for model 'mistral'
[2025-03-31 00:57:18] DEBUG: START: i137 for model 'mistral'
[2025-03-31 00:57:20] DEBUG: END: i137 for model 'mistral'
[2025-03-31 00:57:20] DEBUG: START: i138 for model 'mistral'
[2025-03-31 00:57:22] DEBUG: END: i138 for model 'mistral'
[2025-03-31 00:57:22] DEBUG: START: i139 for model 'mistral'
[2025-03-31 00:57:25] DEBUG: END: i139 for model 'mistral'
[2025-03-31 00:57:25] DEBUG: START: i140 for model 'mistral'
[2025-03-31 00:57:29] DEBUG: END: i140 for model 'mistral'
[2025-03-31 00:57:29] DEBUG: START: i141 for model 'mistral'
[2025-03-31 00:57:37] DEBUG: END: i141 for model 'mistral'
[2025-03-31 00:57:37] DEBUG: START: i142 for model 'mistral'
[2025-03-31 00:57:39] DEBUG: END: i142 for model 'mistral'
[2025-03-31 00:57:39] DEBUG: START: i143 for model 'mistral'
[2025-03-31 00:57:46] DEBUG: END: i143 for model 'mistral'
[2025-03-31 00:57:46] DEBUG: START: i144 for model 'mistral'
[2025-03-31 00:57:48] DEBUG: END: i144 for model 'mistral'
[2025-03-31 00:57:48] DEBUG: START: i145 for model 'mistral'
[2025-03-31 00:57:50] DEBUG: END: i145 for model 'mistral'
[2025-03-31 00:57:50] DEBUG: START: i146 for model 'mistral'
[2025-03-31 00:57:53] DEBUG: END: i146 for model 'mistral'
[2025-03-31 00:57:53] DEBUG: START: i147 for model 'mistral'
[2025-03-31 00:57:55] DEBUG: END: i147 for model 'mistral'
[2025-03-31 00:57:55] DEBUG: START: i148 for model 'mistral'
[2025-03-31 00:58:03] DEBUG: END: i148 for model 'mistral'
[2025-03-31 00:58:03] DEBUG: START: i149 for model 'mistral'
[2025-03-31 00:58:08] DEBUG: END: i149 for model 'mistral'
[2025-03-31 00:58:08] DEBUG: START: i150 for model 'mistral'
[2025-03-31 00:58:11] DEBUG: END: i150 for model 'mistral'
[2025-03-31 00:58:11] DEBUG: START: i151 for model 'mistral'
[2025-03-31 00:58:16] DEBUG: END: i151 for model 'mistral'
[2025-03-31 00:58:16] DEBUG: START: i152 for model 'mistral'
[2025-03-31 00:58:20] DEBUG: END: i152 for model 'mistral'
[2025-03-31 00:58:20] DEBUG: START: i153 for model 'mistral'
[2025-03-31 00:58:24] DEBUG: END: i153 for model 'mistral'
[2025-03-31 00:58:24] DEBUG: START: i154 for model 'mistral'
[2025-03-31 00:58:32] DEBUG: END: i154 for model 'mistral'
[2025-03-31 00:58:32] DEBUG: START: i155 for model 'mistral'
[2025-03-31 00:58:34] DEBUG: END: i155 for model 'mistral'
[2025-03-31 00:58:34] DEBUG: START: i156 for model 'mistral'
[2025-03-31 00:58:39] DEBUG: END: i156 for model 'mistral'
[2025-03-31 00:58:39] DEBUG: START: i157 for model 'mistral'
[2025-03-31 00:58:44] DEBUG: END: i157 for model 'mistral'
[2025-03-31 00:58:44] DEBUG: START: i158 for model 'mistral'
[2025-03-31 00:58:47] DEBUG: END: i158 for model 'mistral'
[2025-03-31 00:58:47] DEBUG: START: i159 for model 'mistral'
[2025-03-31 00:58:50] DEBUG: END: i159 for model 'mistral'
[2025-03-31 00:58:50] DEBUG: START: i160 for model 'mistral'
[2025-03-31 00:58:52] DEBUG: END: i160 for model 'mistral'
[2025-03-31 00:58:52] DEBUG: START: i161 for model 'mistral'
[2025-03-31 00:58:56] DEBUG: END: i161 for model 'mistral'
[2025-03-31 00:58:56] DEBUG: START: i162 for model 'mistral'
[2025-03-31 00:59:02] DEBUG: END: i162 for model 'mistral'
[2025-03-31 00:59:02] DEBUG: START: i163 for model 'mistral'
[2025-03-31 00:59:07] DEBUG: END: i163 for model 'mistral'
[2025-03-31 00:59:07] DEBUG: START: i164 for model 'mistral'
[2025-03-31 00:59:11] DEBUG: END: i164 for model 'mistral'
[2025-03-31 00:59:11] INFO: Repairing with Model: phi4
[2025-03-31 00:59:11] DEBUG: START: i0 for model 'phi4'
[2025-03-31 00:59:32] DEBUG: END: i0 for model 'phi4'
[2025-03-31 00:59:32] DEBUG: START: i1 for model 'phi4'
[2025-03-31 00:59:43] DEBUG: END: i1 for model 'phi4'
[2025-03-31 00:59:43] DEBUG: START: i2 for model 'phi4'
[2025-03-31 00:59:54] DEBUG: END: i2 for model 'phi4'
[2025-03-31 00:59:54] DEBUG: START: i3 for model 'phi4'
[2025-03-31 01:00:01] DEBUG: END: i3 for model 'phi4'
[2025-03-31 01:00:01] DEBUG: START: i4 for model 'phi4'
[2025-03-31 01:00:12] DEBUG: END: i4 for model 'phi4'
[2025-03-31 01:00:12] DEBUG: START: i5 for model 'phi4'
[2025-03-31 01:00:25] DEBUG: END: i5 for model 'phi4'
[2025-03-31 01:00:25] DEBUG: START: i6 for model 'phi4'
[2025-03-31 01:00:32] DEBUG: END: i6 for model 'phi4'
[2025-03-31 01:00:32] DEBUG: START: i7 for model 'phi4'
[2025-03-31 01:00:38] DEBUG: END: i7 for model 'phi4'
[2025-03-31 01:00:38] DEBUG: START: i8 for model 'phi4'
[2025-03-31 01:00:51] DEBUG: END: i8 for model 'phi4'
[2025-03-31 01:00:51] DEBUG: START: i9 for model 'phi4'
[2025-03-31 01:00:56] DEBUG: END: i9 for model 'phi4'
[2025-03-31 01:00:56] DEBUG: START: i10 for model 'phi4'
[2025-03-31 01:01:09] DEBUG: END: i10 for model 'phi4'
[2025-03-31 01:01:09] DEBUG: START: i11 for model 'phi4'
[2025-03-31 01:01:20] DEBUG: END: i11 for model 'phi4'
[2025-03-31 01:01:20] DEBUG: START: i12 for model 'phi4'
[2025-03-31 01:01:31] DEBUG: END: i12 for model 'phi4'
[2025-03-31 01:01:31] DEBUG: START: i13 for model 'phi4'
[2025-03-31 01:01:42] DEBUG: END: i13 for model 'phi4'
[2025-03-31 01:01:42] DEBUG: START: i14 for model 'phi4'
[2025-03-31 01:01:53] DEBUG: END: i14 for model 'phi4'
[2025-03-31 01:01:53] DEBUG: START: i15 for model 'phi4'
[2025-03-31 01:01:57] DEBUG: END: i15 for model 'phi4'
[2025-03-31 01:01:57] DEBUG: START: i16 for model 'phi4'
[2025-03-31 01:02:04] DEBUG: END: i16 for model 'phi4'
[2025-03-31 01:02:04] DEBUG: START: i17 for model 'phi4'
[2025-03-31 01:02:08] DEBUG: END: i17 for model 'phi4'
[2025-03-31 01:02:08] DEBUG: START: i18 for model 'phi4'
[2025-03-31 01:02:17] DEBUG: END: i18 for model 'phi4'
[2025-03-31 01:02:17] DEBUG: START: i19 for model 'phi4'
[2025-03-31 01:02:32] DEBUG: END: i19 for model 'phi4'
[2025-03-31 01:02:32] DEBUG: START: i20 for model 'phi4'
[2025-03-31 01:02:36] DEBUG: END: i20 for model 'phi4'
[2025-03-31 01:02:36] DEBUG: START: i21 for model 'phi4'
[2025-03-31 01:02:46] DEBUG: END: i21 for model 'phi4'
[2025-03-31 01:02:46] DEBUG: START: i22 for model 'phi4'
[2025-03-31 01:02:52] DEBUG: END: i22 for model 'phi4'
[2025-03-31 01:02:52] DEBUG: START: i23 for model 'phi4'
[2025-03-31 01:02:59] DEBUG: END: i23 for model 'phi4'
[2025-03-31 01:02:59] DEBUG: START: i24 for model 'phi4'
[2025-03-31 01:03:04] DEBUG: END: i24 for model 'phi4'
[2025-03-31 01:03:04] DEBUG: START: i25 for model 'phi4'
[2025-03-31 01:03:27] DEBUG: END: i25 for model 'phi4'
[2025-03-31 01:03:27] DEBUG: START: i26 for model 'phi4'
[2025-03-31 01:03:39] DEBUG: END: i26 for model 'phi4'
[2025-03-31 01:03:39] DEBUG: START: i27 for model 'phi4'
[2025-03-31 01:03:47] DEBUG: END: i27 for model 'phi4'
[2025-03-31 01:03:47] DEBUG: START: i28 for model 'phi4'
[2025-03-31 01:03:58] DEBUG: END: i28 for model 'phi4'
[2025-03-31 01:03:58] DEBUG: START: i29 for model 'phi4'
[2025-03-31 01:04:06] DEBUG: END: i29 for model 'phi4'
[2025-03-31 01:04:06] DEBUG: START: i30 for model 'phi4'
[2025-03-31 01:04:17] DEBUG: END: i30 for model 'phi4'
[2025-03-31 01:04:17] DEBUG: START: i31 for model 'phi4'
[2025-03-31 01:04:23] DEBUG: END: i31 for model 'phi4'
[2025-03-31 01:04:23] DEBUG: START: i32 for model 'phi4'
[2025-03-31 01:04:33] DEBUG: END: i32 for model 'phi4'
[2025-03-31 01:04:33] DEBUG: START: i33 for model 'phi4'
[2025-03-31 01:04:43] DEBUG: END: i33 for model 'phi4'
[2025-03-31 01:04:43] DEBUG: START: i34 for model 'phi4'
[2025-03-31 01:04:55] DEBUG: END: i34 for model 'phi4'
[2025-03-31 01:04:55] DEBUG: START: i35 for model 'phi4'
[2025-03-31 01:05:03] DEBUG: END: i35 for model 'phi4'
[2025-03-31 01:05:03] DEBUG: START: i36 for model 'phi4'
[2025-03-31 01:05:09] DEBUG: END: i36 for model 'phi4'
[2025-03-31 01:05:09] DEBUG: START: i37 for model 'phi4'
[2025-03-31 01:05:35] DEBUG: END: i37 for model 'phi4'
[2025-03-31 01:05:35] DEBUG: START: i38 for model 'phi4'
[2025-03-31 01:05:43] DEBUG: END: i38 for model 'phi4'
[2025-03-31 01:05:43] DEBUG: START: i39 for model 'phi4'
[2025-03-31 01:05:54] DEBUG: END: i39 for model 'phi4'
[2025-03-31 01:05:54] DEBUG: START: i40 for model 'phi4'
[2025-03-31 01:06:01] DEBUG: END: i40 for model 'phi4'
[2025-03-31 01:06:01] DEBUG: START: i41 for model 'phi4'
[2025-03-31 01:06:12] DEBUG: END: i41 for model 'phi4'
[2025-03-31 01:06:12] DEBUG: START: i42 for model 'phi4'
[2025-03-31 01:06:19] DEBUG: END: i42 for model 'phi4'
[2025-03-31 01:06:19] DEBUG: START: i43 for model 'phi4'
[2025-03-31 01:06:27] DEBUG: END: i43 for model 'phi4'
[2025-03-31 01:06:27] DEBUG: START: i44 for model 'phi4'
[2025-03-31 01:06:33] DEBUG: END: i44 for model 'phi4'
[2025-03-31 01:06:33] DEBUG: START: i45 for model 'phi4'
[2025-03-31 01:06:47] DEBUG: END: i45 for model 'phi4'
[2025-03-31 01:06:47] DEBUG: START: i46 for model 'phi4'
[2025-03-31 01:06:57] DEBUG: END: i46 for model 'phi4'
[2025-03-31 01:06:57] DEBUG: START: i47 for model 'phi4'
[2025-03-31 01:07:06] DEBUG: END: i47 for model 'phi4'
[2025-03-31 01:07:06] DEBUG: START: i48 for model 'phi4'
[2025-03-31 01:07:14] DEBUG: END: i48 for model 'phi4'
[2025-03-31 01:07:14] DEBUG: START: i49 for model 'phi4'
[2025-03-31 01:07:28] DEBUG: END: i49 for model 'phi4'
[2025-03-31 01:07:28] DEBUG: START: i50 for model 'phi4'
[2025-03-31 01:07:39] DEBUG: END: i50 for model 'phi4'
[2025-03-31 01:07:39] DEBUG: START: i51 for model 'phi4'
[2025-03-31 01:07:54] DEBUG: END: i51 for model 'phi4'
[2025-03-31 01:07:54] DEBUG: START: i52 for model 'phi4'
[2025-03-31 01:08:17] DEBUG: END: i52 for model 'phi4'
[2025-03-31 01:08:17] DEBUG: START: i53 for model 'phi4'
[2025-03-31 01:08:23] DEBUG: END: i53 for model 'phi4'
[2025-03-31 01:08:23] DEBUG: START: i54 for model 'phi4'
[2025-03-31 01:08:29] DEBUG: END: i54 for model 'phi4'
[2025-03-31 01:08:29] DEBUG: START: i55 for model 'phi4'
[2025-03-31 01:08:37] DEBUG: END: i55 for model 'phi4'
[2025-03-31 01:08:37] DEBUG: START: i56 for model 'phi4'
[2025-03-31 01:08:44] DEBUG: END: i56 for model 'phi4'
[2025-03-31 01:08:44] DEBUG: START: i57 for model 'phi4'
[2025-03-31 01:08:50] DEBUG: END: i57 for model 'phi4'
[2025-03-31 01:08:50] DEBUG: START: i58 for model 'phi4'
[2025-03-31 01:08:55] DEBUG: END: i58 for model 'phi4'
[2025-03-31 01:08:55] DEBUG: START: i59 for model 'phi4'
[2025-03-31 01:09:05] DEBUG: END: i59 for model 'phi4'
[2025-03-31 01:09:05] DEBUG: START: i60 for model 'phi4'
[2025-03-31 01:09:17] DEBUG: END: i60 for model 'phi4'
[2025-03-31 01:09:17] DEBUG: START: i61 for model 'phi4'
[2025-03-31 01:09:25] DEBUG: END: i61 for model 'phi4'
[2025-03-31 01:09:25] DEBUG: START: i62 for model 'phi4'
[2025-03-31 01:09:32] DEBUG: END: i62 for model 'phi4'
[2025-03-31 01:09:32] DEBUG: START: i63 for model 'phi4'
[2025-03-31 01:09:40] DEBUG: END: i63 for model 'phi4'
[2025-03-31 01:09:40] DEBUG: START: i64 for model 'phi4'
[2025-03-31 01:09:47] DEBUG: END: i64 for model 'phi4'
[2025-03-31 01:09:47] DEBUG: START: i65 for model 'phi4'
[2025-03-31 01:09:54] DEBUG: END: i65 for model 'phi4'
[2025-03-31 01:09:54] DEBUG: START: i66 for model 'phi4'
[2025-03-31 01:10:07] DEBUG: END: i66 for model 'phi4'
