[2025-03-29 11:57:13] INFO: Repair Start Timestamp: 2025-03-29 11:57:13.237138
[2025-03-29 12:05:07] DEBUG: START: i28 for model 'mistral'
[2025-03-29 12:05:12] DEBUG: END: i28 for model 'mistral'
[2025-03-29 12:05:12] DEBUG: START: i29 for model 'mistral'
[2025-03-29 12:05:14] DEBUG: END: i29 for model 'mistral'
[2025-03-29 12:05:14] DEBUG: START: i30 for model 'mistral'
[2025-03-29 12:05:18] DEBUG: END: i30 for model 'mistral'
[2025-03-29 12:05:18] DEBUG: START: i31 for model 'mistral'
[2025-03-29 12:05:29] DEBUG: END: i31 for model 'mistral'
[2025-03-29 12:05:29] DEBUG: START: i32 for model 'mistral'
[2025-03-29 12:05:34] DEBUG: END: i32 for model 'mistral'
[2025-03-29 12:05:34] DEBUG: START: i33 for model 'mistral'
[2025-03-29 12:05:37] DEBUG: END: i33 for model 'mistral'
[2025-03-29 12:05:37] DEBUG: START: i34 for model 'mistral'
[2025-03-29 12:05:42] DEBUG: END: i34 for model 'mistral'
[2025-03-29 12:05:42] DEBUG: START: i35 for model 'mistral'
[2025-03-29 12:05:46] DEBUG: END: i35 for model 'mistral'
[2025-03-29 12:05:46] DEBUG: START: i36 for model 'mistral'
[2025-03-29 12:05:52] DEBUG: END: i36 for model 'mistral'
[2025-03-29 12:05:52] DEBUG: START: i37 for model 'mistral'
[2025-03-29 12:05:59] DEBUG: END: i37 for model 'mistral'
[2025-03-29 12:05:59] DEBUG: START: i38 for model 'mistral'
[2025-03-29 12:06:06] DEBUG: END: i38 for model 'mistral'
[2025-03-29 12:06:06] DEBUG: START: i39 for model 'mistral'
[2025-03-29 12:06:10] DEBUG: END: i39 for model 'mistral'
[2025-03-29 12:06:10] DEBUG: START: i40 for model 'mistral'
[2025-03-29 12:06:13] DEBUG: END: i40 for model 'mistral'
[2025-03-29 12:06:13] DEBUG: START: i41 for model 'mistral'
[2025-03-29 12:06:18] DEBUG: END: i41 for model 'mistral'
[2025-03-29 12:06:18] DEBUG: START: i42 for model 'mistral'
[2025-03-29 12:06:23] DEBUG: END: i42 for model 'mistral'
[2025-03-29 12:06:23] DEBUG: START: i43 for model 'mistral'
[2025-03-29 12:06:27] DEBUG: END: i43 for model 'mistral'
[2025-03-29 12:06:27] DEBUG: START: i44 for model 'mistral'
[2025-03-29 12:06:31] DEBUG: END: i44 for model 'mistral'
[2025-03-29 12:06:31] DEBUG: START: i45 for model 'mistral'
[2025-03-29 12:06:35] DEBUG: END: i45 for model 'mistral'
[2025-03-29 12:06:35] DEBUG: START: i46 for model 'mistral'
[2025-03-29 12:06:37] DEBUG: END: i46 for model 'mistral'
[2025-03-29 12:06:37] DEBUG: START: i47 for model 'mistral'
[2025-03-29 12:06:40] DEBUG: END: i47 for model 'mistral'
[2025-03-29 12:06:40] DEBUG: START: i48 for model 'mistral'
[2025-03-29 12:06:44] DEBUG: END: i48 for model 'mistral'
[2025-03-29 12:06:44] DEBUG: START: i49 for model 'mistral'
[2025-03-29 12:06:48] DEBUG: END: i49 for model 'mistral'
[2025-03-29 12:06:48] DEBUG: START: i50 for model 'mistral'
[2025-03-29 12:06:52] DEBUG: END: i50 for model 'mistral'
[2025-03-29 12:06:52] DEBUG: START: i51 for model 'mistral'
[2025-03-29 12:06:58] DEBUG: END: i51 for model 'mistral'
[2025-03-29 12:06:58] DEBUG: START: i52 for model 'mistral'
[2025-03-29 12:07:04] DEBUG: END: i52 for model 'mistral'
[2025-03-29 12:07:04] DEBUG: START: i53 for model 'mistral'
[2025-03-29 12:07:10] DEBUG: END: i53 for model 'mistral'
[2025-03-29 12:07:10] DEBUG: START: i54 for model 'mistral'
[2025-03-29 12:07:14] DEBUG: END: i54 for model 'mistral'
[2025-03-29 12:07:14] DEBUG: START: i55 for model 'mistral'
[2025-03-29 12:07:18] DEBUG: END: i55 for model 'mistral'
[2025-03-29 12:07:18] DEBUG: START: i56 for model 'mistral'
[2025-03-29 12:07:22] DEBUG: END: i56 for model 'mistral'
[2025-03-29 12:07:22] DEBUG: START: i57 for model 'mistral'
[2025-03-29 12:07:26] DEBUG: END: i57 for model 'mistral'
[2025-03-29 12:07:26] DEBUG: START: i58 for model 'mistral'
[2025-03-29 12:07:30] DEBUG: END: i58 for model 'mistral'
[2025-03-29 12:07:30] DEBUG: START: i59 for model 'mistral'
[2025-03-29 12:07:34] DEBUG: END: i59 for model 'mistral'
[2025-03-29 12:07:34] DEBUG: START: i60 for model 'mistral'
[2025-03-29 12:07:38] DEBUG: END: i60 for model 'mistral'
[2025-03-29 12:07:38] DEBUG: START: i61 for model 'mistral'
[2025-03-29 12:07:43] DEBUG: END: i61 for model 'mistral'
[2025-03-29 12:07:43] DEBUG: START: i62 for model 'mistral'
[2025-03-29 12:07:47] DEBUG: END: i62 for model 'mistral'
[2025-03-29 12:07:47] DEBUG: START: i63 for model 'mistral'
[2025-03-29 12:07:49] DEBUG: END: i63 for model 'mistral'
[2025-03-29 12:07:49] DEBUG: START: i64 for model 'mistral'
[2025-03-29 12:07:53] DEBUG: END: i64 for model 'mistral'
[2025-03-29 12:07:53] DEBUG: START: i65 for model 'mistral'
[2025-03-29 12:08:01] DEBUG: END: i65 for model 'mistral'
[2025-03-29 12:08:01] DEBUG: START: i66 for model 'mistral'
[2025-03-29 12:08:06] DEBUG: END: i66 for model 'mistral'
[2025-03-29 12:08:06] DEBUG: START: i67 for model 'mistral'
[2025-03-29 12:08:12] DEBUG: END: i67 for model 'mistral'
[2025-03-29 12:08:12] DEBUG: START: i68 for model 'mistral'
[2025-03-29 12:08:17] DEBUG: END: i68 for model 'mistral'
[2025-03-29 12:08:17] DEBUG: START: i69 for model 'mistral'
[2025-03-29 12:08:22] DEBUG: END: i69 for model 'mistral'
[2025-03-29 12:08:22] DEBUG: START: i70 for model 'mistral'
[2025-03-29 12:08:27] DEBUG: END: i70 for model 'mistral'
[2025-03-29 12:08:27] DEBUG: START: i71 for model 'mistral'
[2025-03-29 12:08:31] DEBUG: END: i71 for model 'mistral'
[2025-03-29 12:08:31] DEBUG: START: i72 for model 'mistral'
[2025-03-29 12:08:35] DEBUG: END: i72 for model 'mistral'
[2025-03-29 12:08:35] DEBUG: START: i73 for model 'mistral'
[2025-03-29 12:08:39] DEBUG: END: i73 for model 'mistral'
[2025-03-29 12:08:39] DEBUG: START: i74 for model 'mistral'
[2025-03-29 12:08:45] DEBUG: END: i74 for model 'mistral'
[2025-03-29 12:08:45] DEBUG: START: i75 for model 'mistral'
[2025-03-29 12:08:49] DEBUG: END: i75 for model 'mistral'
[2025-03-29 12:08:49] DEBUG: START: i76 for model 'mistral'
[2025-03-29 12:08:55] DEBUG: END: i76 for model 'mistral'
[2025-03-29 12:08:55] DEBUG: START: i77 for model 'mistral'
[2025-03-29 12:09:00] DEBUG: END: i77 for model 'mistral'
[2025-03-29 12:09:00] DEBUG: START: i78 for model 'mistral'
[2025-03-29 12:09:03] DEBUG: END: i78 for model 'mistral'
[2025-03-29 12:09:03] DEBUG: START: i79 for model 'mistral'
[2025-03-29 12:09:08] DEBUG: END: i79 for model 'mistral'
[2025-03-29 12:09:08] DEBUG: START: i80 for model 'mistral'
[2025-03-29 12:09:11] DEBUG: END: i80 for model 'mistral'
[2025-03-29 12:09:11] DEBUG: START: i81 for model 'mistral'
[2025-03-29 12:09:17] DEBUG: END: i81 for model 'mistral'
[2025-03-29 12:09:17] DEBUG: START: i82 for model 'mistral'
[2025-03-29 12:09:21] DEBUG: END: i82 for model 'mistral'
[2025-03-29 12:09:21] DEBUG: START: i83 for model 'mistral'
[2025-03-29 12:09:24] DEBUG: END: i83 for model 'mistral'
[2025-03-29 12:09:24] DEBUG: START: i84 for model 'mistral'
[2025-03-29 12:09:28] DEBUG: END: i84 for model 'mistral'
[2025-03-29 12:09:28] DEBUG: START: i85 for model 'mistral'
[2025-03-29 12:09:33] DEBUG: END: i85 for model 'mistral'
[2025-03-29 12:09:33] DEBUG: START: i86 for model 'mistral'
[2025-03-29 12:09:37] DEBUG: END: i86 for model 'mistral'
[2025-03-29 12:09:37] DEBUG: START: i87 for model 'mistral'
[2025-03-29 12:09:41] DEBUG: END: i87 for model 'mistral'
[2025-03-29 12:09:41] DEBUG: START: i88 for model 'mistral'
[2025-03-29 12:09:45] DEBUG: END: i88 for model 'mistral'
[2025-03-29 12:09:45] DEBUG: START: i89 for model 'mistral'
[2025-03-29 12:09:51] DEBUG: END: i89 for model 'mistral'
[2025-03-29 12:09:51] DEBUG: START: i90 for model 'mistral'
[2025-03-29 12:09:54] DEBUG: END: i90 for model 'mistral'
[2025-03-29 12:09:54] DEBUG: START: i91 for model 'mistral'
[2025-03-29 12:09:59] DEBUG: END: i91 for model 'mistral'
[2025-03-29 12:09:59] DEBUG: START: i92 for model 'mistral'
[2025-03-29 12:10:02] DEBUG: END: i92 for model 'mistral'
[2025-03-29 12:10:02] DEBUG: START: i93 for model 'mistral'
[2025-03-29 12:10:05] DEBUG: END: i93 for model 'mistral'
[2025-03-29 12:10:05] DEBUG: START: i94 for model 'mistral'
[2025-03-29 12:10:10] DEBUG: END: i94 for model 'mistral'
[2025-03-29 12:10:10] DEBUG: START: i95 for model 'mistral'
[2025-03-29 12:10:13] DEBUG: END: i95 for model 'mistral'
[2025-03-29 12:10:13] DEBUG: START: i96 for model 'mistral'
[2025-03-29 12:10:17] DEBUG: END: i96 for model 'mistral'
[2025-03-29 12:10:17] DEBUG: START: i97 for model 'mistral'
[2025-03-29 12:10:20] DEBUG: END: i97 for model 'mistral'
[2025-03-29 12:10:20] DEBUG: START: i98 for model 'mistral'
[2025-03-29 12:10:23] DEBUG: END: i98 for model 'mistral'
[2025-03-29 12:10:23] DEBUG: START: i99 for model 'mistral'
[2025-03-29 12:10:26] DEBUG: END: i99 for model 'mistral'
[2025-03-29 12:10:26] DEBUG: START: i100 for model 'mistral'
[2025-03-29 12:10:30] DEBUG: END: i100 for model 'mistral'
[2025-03-29 12:10:30] DEBUG: START: i101 for model 'mistral'
[2025-03-29 12:10:34] DEBUG: END: i101 for model 'mistral'
[2025-03-29 12:10:34] DEBUG: START: i102 for model 'mistral'
[2025-03-29 12:10:37] DEBUG: END: i102 for model 'mistral'
[2025-03-29 12:10:37] DEBUG: START: i103 for model 'mistral'
[2025-03-29 12:10:42] DEBUG: END: i103 for model 'mistral'
[2025-03-29 12:10:42] DEBUG: START: i104 for model 'mistral'
[2025-03-29 12:10:45] DEBUG: END: i104 for model 'mistral'
[2025-03-29 12:10:45] DEBUG: START: i105 for model 'mistral'
[2025-03-29 12:10:49] DEBUG: END: i105 for model 'mistral'
[2025-03-29 12:10:49] DEBUG: START: i106 for model 'mistral'
[2025-03-29 12:10:52] DEBUG: END: i106 for model 'mistral'
[2025-03-29 12:10:52] DEBUG: START: i107 for model 'mistral'
[2025-03-29 12:10:55] DEBUG: END: i107 for model 'mistral'
[2025-03-29 12:10:55] DEBUG: START: i108 for model 'mistral'
[2025-03-29 12:11:00] DEBUG: END: i108 for model 'mistral'
[2025-03-29 12:11:00] DEBUG: START: i109 for model 'mistral'
[2025-03-29 12:11:04] DEBUG: END: i109 for model 'mistral'
[2025-03-29 12:11:04] DEBUG: START: i110 for model 'mistral'
[2025-03-29 12:11:07] DEBUG: END: i110 for model 'mistral'
[2025-03-29 12:11:07] DEBUG: START: i111 for model 'mistral'
[2025-03-29 12:11:10] DEBUG: END: i111 for model 'mistral'
[2025-03-29 12:11:10] DEBUG: START: i112 for model 'mistral'
[2025-03-29 12:11:16] DEBUG: END: i112 for model 'mistral'
[2025-03-29 12:11:16] DEBUG: START: i113 for model 'mistral'
[2025-03-29 12:11:18] DEBUG: END: i113 for model 'mistral'
[2025-03-29 12:11:18] DEBUG: START: i114 for model 'mistral'
[2025-03-29 12:11:28] DEBUG: END: i114 for model 'mistral'
[2025-03-29 12:11:28] DEBUG: START: i115 for model 'mistral'
[2025-03-29 12:11:30] DEBUG: END: i115 for model 'mistral'
[2025-03-29 12:11:30] DEBUG: START: i116 for model 'mistral'
[2025-03-29 12:11:33] DEBUG: END: i116 for model 'mistral'
[2025-03-29 12:11:33] DEBUG: START: i117 for model 'mistral'
[2025-03-29 12:11:36] DEBUG: END: i117 for model 'mistral'
[2025-03-29 12:11:36] DEBUG: START: i118 for model 'mistral'
[2025-03-29 12:11:43] DEBUG: END: i118 for model 'mistral'
[2025-03-29 12:11:43] DEBUG: START: i119 for model 'mistral'
[2025-03-29 12:11:46] DEBUG: END: i119 for model 'mistral'
[2025-03-29 12:11:46] DEBUG: START: i120 for model 'mistral'
[2025-03-29 12:11:49] DEBUG: END: i120 for model 'mistral'
[2025-03-29 12:11:49] DEBUG: START: i121 for model 'mistral'
[2025-03-29 12:11:53] DEBUG: END: i121 for model 'mistral'
[2025-03-29 12:11:53] DEBUG: START: i122 for model 'mistral'
[2025-03-29 12:11:56] DEBUG: END: i122 for model 'mistral'
[2025-03-29 12:11:56] DEBUG: START: i123 for model 'mistral'
[2025-03-29 12:11:59] DEBUG: END: i123 for model 'mistral'
[2025-03-29 12:11:59] DEBUG: START: i124 for model 'mistral'
[2025-03-29 12:12:01] DEBUG: END: i124 for model 'mistral'
[2025-03-29 12:12:01] DEBUG: START: i125 for model 'mistral'
[2025-03-29 12:12:05] DEBUG: END: i125 for model 'mistral'
[2025-03-29 12:12:05] DEBUG: START: i126 for model 'mistral'
[2025-03-29 12:12:11] DEBUG: END: i126 for model 'mistral'
[2025-03-29 12:12:11] DEBUG: START: i127 for model 'mistral'
[2025-03-29 12:12:15] DEBUG: END: i127 for model 'mistral'
[2025-03-29 12:12:15] DEBUG: START: i128 for model 'mistral'
[2025-03-29 12:12:20] DEBUG: END: i128 for model 'mistral'
[2025-03-29 12:12:20] DEBUG: START: i129 for model 'mistral'
[2025-03-29 12:12:27] DEBUG: END: i129 for model 'mistral'
[2025-03-29 12:12:27] DEBUG: START: i130 for model 'mistral'
[2025-03-29 12:12:31] DEBUG: END: i130 for model 'mistral'
[2025-03-29 12:12:31] DEBUG: START: i131 for model 'mistral'
[2025-03-29 12:12:34] DEBUG: END: i131 for model 'mistral'
[2025-03-29 12:12:34] DEBUG: START: i132 for model 'mistral'
[2025-03-29 12:12:37] DEBUG: END: i132 for model 'mistral'
[2025-03-29 12:12:37] DEBUG: START: i133 for model 'mistral'
[2025-03-29 12:12:40] DEBUG: END: i133 for model 'mistral'
[2025-03-29 12:12:40] DEBUG: START: i134 for model 'mistral'
[2025-03-29 12:12:43] DEBUG: END: i134 for model 'mistral'
[2025-03-29 12:12:43] DEBUG: START: i135 for model 'mistral'
[2025-03-29 12:12:47] DEBUG: END: i135 for model 'mistral'
[2025-03-29 12:12:47] DEBUG: START: i136 for model 'mistral'
[2025-03-29 12:12:51] DEBUG: END: i136 for model 'mistral'
[2025-03-29 12:12:51] DEBUG: START: i137 for model 'mistral'
[2025-03-29 12:12:57] DEBUG: END: i137 for model 'mistral'
[2025-03-29 12:12:57] DEBUG: START: i138 for model 'mistral'
[2025-03-29 12:13:00] DEBUG: END: i138 for model 'mistral'
[2025-03-29 12:13:00] DEBUG: START: i139 for model 'mistral'
[2025-03-29 12:13:06] DEBUG: END: i139 for model 'mistral'
[2025-03-29 12:13:06] DEBUG: START: i140 for model 'mistral'
[2025-03-29 12:13:08] DEBUG: END: i140 for model 'mistral'
[2025-03-29 12:13:08] DEBUG: START: i141 for model 'mistral'
[2025-03-29 12:13:12] DEBUG: END: i141 for model 'mistral'
[2025-03-29 12:13:12] DEBUG: START: i142 for model 'mistral'
[2025-03-29 12:13:16] DEBUG: END: i142 for model 'mistral'
[2025-03-29 12:13:16] DEBUG: START: i143 for model 'mistral'
[2025-03-29 12:13:19] DEBUG: END: i143 for model 'mistral'
[2025-03-29 12:13:19] DEBUG: START: i144 for model 'mistral'
[2025-03-29 12:13:23] DEBUG: END: i144 for model 'mistral'
[2025-03-29 12:13:23] DEBUG: START: i145 for model 'mistral'
[2025-03-29 12:13:27] DEBUG: END: i145 for model 'mistral'
[2025-03-29 12:13:27] DEBUG: START: i146 for model 'mistral'
[2025-03-29 12:13:31] DEBUG: END: i146 for model 'mistral'
[2025-03-29 12:13:31] DEBUG: START: i147 for model 'mistral'
[2025-03-29 12:13:34] DEBUG: END: i147 for model 'mistral'
[2025-03-29 12:13:34] DEBUG: START: i148 for model 'mistral'
[2025-03-29 12:13:38] DEBUG: END: i148 for model 'mistral'
[2025-03-29 12:13:38] DEBUG: START: i149 for model 'mistral'
[2025-03-29 12:13:41] DEBUG: END: i149 for model 'mistral'
[2025-03-29 12:13:41] DEBUG: START: i150 for model 'mistral'
[2025-03-29 12:13:44] DEBUG: END: i150 for model 'mistral'
[2025-03-29 12:13:44] DEBUG: START: i151 for model 'mistral'
[2025-03-29 12:13:51] DEBUG: END: i151 for model 'mistral'
[2025-03-29 12:13:51] DEBUG: START: i152 for model 'mistral'
[2025-03-29 12:13:54] DEBUG: END: i152 for model 'mistral'
[2025-03-29 12:13:54] DEBUG: START: i153 for model 'mistral'
[2025-03-29 12:13:59] DEBUG: END: i153 for model 'mistral'
[2025-03-29 12:13:59] DEBUG: START: i154 for model 'mistral'
[2025-03-29 12:14:03] DEBUG: END: i154 for model 'mistral'
[2025-03-29 12:14:03] DEBUG: START: i155 for model 'mistral'
[2025-03-29 12:14:07] DEBUG: END: i155 for model 'mistral'
[2025-03-29 12:14:07] DEBUG: START: i156 for model 'mistral'
[2025-03-29 12:14:11] DEBUG: END: i156 for model 'mistral'
[2025-03-29 12:14:11] DEBUG: START: i157 for model 'mistral'
[2025-03-29 12:14:15] DEBUG: END: i157 for model 'mistral'
[2025-03-29 12:14:15] DEBUG: START: i158 for model 'mistral'
[2025-03-29 12:14:18] DEBUG: END: i158 for model 'mistral'
[2025-03-29 12:14:18] DEBUG: START: i159 for model 'mistral'
[2025-03-29 12:14:21] DEBUG: END: i159 for model 'mistral'
[2025-03-29 12:14:21] DEBUG: START: i160 for model 'mistral'
[2025-03-29 12:14:25] DEBUG: END: i160 for model 'mistral'
[2025-03-29 12:14:25] DEBUG: START: i161 for model 'mistral'
[2025-03-29 12:14:28] DEBUG: END: i161 for model 'mistral'
[2025-03-29 12:14:28] DEBUG: START: i162 for model 'mistral'
[2025-03-29 12:14:31] DEBUG: END: i162 for model 'mistral'
[2025-03-29 12:14:31] DEBUG: START: i163 for model 'mistral'
[2025-03-29 12:14:37] DEBUG: END: i163 for model 'mistral'
[2025-03-29 12:14:37] DEBUG: START: i164 for model 'mistral'
[2025-03-29 12:14:41] DEBUG: END: i164 for model 'mistral'
[2025-03-29 12:14:41] INFO: Repairing with Model: phi4
[2025-03-29 12:14:41] DEBUG: START: i0 for model 'phi4'
[2025-03-29 12:15:04] DEBUG: END: i0 for model 'phi4'
[2025-03-29 12:15:04] DEBUG: START: i1 for model 'phi4'
[2025-03-29 12:15:09] DEBUG: END: i1 for model 'phi4'
[2025-03-29 12:15:09] DEBUG: START: i2 for model 'phi4'
[2025-03-29 12:15:15] DEBUG: END: i2 for model 'phi4'
[2025-03-29 12:15:15] DEBUG: START: i3 for model 'phi4'
[2025-03-29 12:15:21] DEBUG: END: i3 for model 'phi4'
[2025-03-29 12:15:21] DEBUG: START: i4 for model 'phi4'
[2025-03-29 12:15:29] DEBUG: END: i4 for model 'phi4'
[2025-03-29 12:15:29] DEBUG: START: i5 for model 'phi4'
[2025-03-29 12:15:36] DEBUG: END: i5 for model 'phi4'
[2025-03-29 12:15:36] DEBUG: START: i6 for model 'phi4'
[2025-03-29 12:15:45] DEBUG: END: i6 for model 'phi4'
[2025-03-29 12:15:45] DEBUG: START: i7 for model 'phi4'
[2025-03-29 12:15:58] DEBUG: END: i7 for model 'phi4'
[2025-03-29 12:15:58] DEBUG: START: i8 for model 'phi4'
[2025-03-29 12:16:10] DEBUG: END: i8 for model 'phi4'
[2025-03-29 12:16:10] DEBUG: START: i9 for model 'phi4'
[2025-03-29 12:16:17] DEBUG: END: i9 for model 'phi4'
[2025-03-29 12:16:17] DEBUG: START: i10 for model 'phi4'
[2025-03-29 12:16:24] DEBUG: END: i10 for model 'phi4'
[2025-03-29 12:16:24] DEBUG: START: i11 for model 'phi4'
[2025-03-29 12:16:35] DEBUG: END: i11 for model 'phi4'
[2025-03-29 12:16:35] DEBUG: START: i12 for model 'phi4'
[2025-03-29 12:16:46] DEBUG: END: i12 for model 'phi4'
[2025-03-29 12:16:46] DEBUG: START: i13 for model 'phi4'
[2025-03-29 12:16:57] DEBUG: END: i13 for model 'phi4'
[2025-03-29 12:16:57] DEBUG: START: i14 for model 'phi4'
[2025-03-29 12:17:07] DEBUG: END: i14 for model 'phi4'
[2025-03-29 12:17:07] DEBUG: START: i15 for model 'phi4'
[2025-03-29 12:17:16] DEBUG: END: i15 for model 'phi4'
[2025-03-29 12:17:16] DEBUG: START: i16 for model 'phi4'
[2025-03-29 12:17:27] DEBUG: END: i16 for model 'phi4'
[2025-03-29 12:17:27] DEBUG: START: i17 for model 'phi4'
[2025-03-29 12:17:40] DEBUG: END: i17 for model 'phi4'
[2025-03-29 12:17:40] DEBUG: START: i18 for model 'phi4'
[2025-03-29 12:17:46] DEBUG: END: i18 for model 'phi4'
[2025-03-29 12:17:46] DEBUG: START: i19 for model 'phi4'
[2025-03-29 12:17:51] DEBUG: END: i19 for model 'phi4'
[2025-03-29 12:17:51] DEBUG: START: i20 for model 'phi4'
[2025-03-29 12:18:01] DEBUG: END: i20 for model 'phi4'
[2025-03-29 12:18:01] DEBUG: START: i21 for model 'phi4'
[2025-03-29 12:18:07] DEBUG: END: i21 for model 'phi4'
[2025-03-29 12:18:07] DEBUG: START: i22 for model 'phi4'
[2025-03-29 12:18:14] DEBUG: END: i22 for model 'phi4'
[2025-03-29 12:18:14] DEBUG: START: i23 for model 'phi4'
[2025-03-29 12:18:24] DEBUG: END: i23 for model 'phi4'
[2025-03-29 12:18:24] DEBUG: START: i24 for model 'phi4'
[2025-03-29 12:18:34] DEBUG: END: i24 for model 'phi4'
[2025-03-29 12:18:34] DEBUG: START: i25 for model 'phi4'
[2025-03-29 12:18:42] DEBUG: END: i25 for model 'phi4'
[2025-03-29 12:18:42] DEBUG: START: i26 for model 'phi4'
[2025-03-29 12:18:56] DEBUG: END: i26 for model 'phi4'
[2025-03-29 12:18:56] DEBUG: START: i27 for model 'phi4'
[2025-03-29 12:19:02] DEBUG: END: i27 for model 'phi4'
[2025-03-29 12:19:02] DEBUG: START: i28 for model 'phi4'
[2025-03-29 12:19:15] DEBUG: END: i28 for model 'phi4'
[2025-03-29 12:19:15] DEBUG: START: i29 for model 'phi4'
[2025-03-29 12:19:27] DEBUG: END: i29 for model 'phi4'
[2025-03-29 12:19:27] DEBUG: START: i30 for model 'phi4'
[2025-03-29 12:19:32] DEBUG: END: i30 for model 'phi4'
[2025-03-29 12:19:32] DEBUG: START: i31 for model 'phi4'
[2025-03-29 12:19:44] DEBUG: END: i31 for model 'phi4'
[2025-03-29 12:19:44] DEBUG: START: i32 for model 'phi4'
[2025-03-29 12:19:54] DEBUG: END: i32 for model 'phi4'
[2025-03-29 12:19:54] DEBUG: START: i33 for model 'phi4'
[2025-03-29 12:20:05] DEBUG: END: i33 for model 'phi4'
[2025-03-29 12:20:05] DEBUG: START: i34 for model 'phi4'
[2025-03-29 12:20:13] DEBUG: END: i34 for model 'phi4'
[2025-03-29 12:20:13] DEBUG: START: i35 for model 'phi4'
[2025-03-29 12:20:21] DEBUG: END: i35 for model 'phi4'
[2025-03-29 12:20:21] DEBUG: START: i36 for model 'phi4'
[2025-03-29 12:20:28] DEBUG: END: i36 for model 'phi4'
[2025-03-29 12:20:28] DEBUG: START: i37 for model 'phi4'
[2025-03-29 12:20:44] DEBUG: END: i37 for model 'phi4'
[2025-03-29 12:20:44] DEBUG: START: i38 for model 'phi4'
[2025-03-29 12:20:52] DEBUG: END: i38 for model 'phi4'
[2025-03-29 12:20:52] DEBUG: START: i39 for model 'phi4'
[2025-03-29 12:21:00] DEBUG: END: i39 for model 'phi4'
[2025-03-29 12:21:00] DEBUG: START: i40 for model 'phi4'
[2025-03-29 12:21:05] DEBUG: END: i40 for model 'phi4'
[2025-03-29 12:21:05] DEBUG: START: i41 for model 'phi4'
[2025-03-29 12:21:13] DEBUG: END: i41 for model 'phi4'
[2025-03-29 12:21:13] DEBUG: START: i42 for model 'phi4'
[2025-03-29 12:21:22] DEBUG: END: i42 for model 'phi4'
[2025-03-29 12:21:22] DEBUG: START: i43 for model 'phi4'
[2025-03-29 12:21:28] DEBUG: END: i43 for model 'phi4'
[2025-03-29 12:21:28] DEBUG: START: i44 for model 'phi4'
[2025-03-29 12:21:35] DEBUG: END: i44 for model 'phi4'
[2025-03-29 12:21:35] DEBUG: START: i45 for model 'phi4'
[2025-03-29 12:21:45] DEBUG: END: i45 for model 'phi4'
[2025-03-29 12:21:45] DEBUG: START: i46 for model 'phi4'
[2025-03-29 12:21:52] DEBUG: END: i46 for model 'phi4'
[2025-03-29 12:21:52] DEBUG: START: i47 for model 'phi4'
[2025-03-29 12:21:58] DEBUG: END: i47 for model 'phi4'
[2025-03-29 12:21:58] DEBUG: START: i48 for model 'phi4'
[2025-03-29 12:22:06] DEBUG: END: i48 for model 'phi4'
[2025-03-29 12:22:06] DEBUG: START: i49 for model 'phi4'
[2025-03-29 12:22:14] DEBUG: END: i49 for model 'phi4'
[2025-03-29 12:22:14] DEBUG: START: i50 for model 'phi4'
[2025-03-29 12:22:26] DEBUG: END: i50 for model 'phi4'
[2025-03-29 12:22:26] DEBUG: START: i51 for model 'phi4'
[2025-03-29 12:22:37] DEBUG: END: i51 for model 'phi4'
[2025-03-29 12:22:37] DEBUG: START: i52 for model 'phi4'
[2025-03-29 12:22:46] DEBUG: END: i52 for model 'phi4'
[2025-03-29 12:22:46] DEBUG: START: i53 for model 'phi4'
[2025-03-29 12:22:57] DEBUG: END: i53 for model 'phi4'
[2025-03-29 12:22:57] DEBUG: START: i54 for model 'phi4'
[2025-03-29 12:23:05] DEBUG: END: i54 for model 'phi4'
[2025-03-29 12:23:05] DEBUG: START: i55 for model 'phi4'
[2025-03-29 12:23:16] DEBUG: END: i55 for model 'phi4'
[2025-03-29 12:23:16] DEBUG: START: i56 for model 'phi4'
[2025-03-29 12:23:23] DEBUG: END: i56 for model 'phi4'
[2025-03-29 12:23:23] DEBUG: START: i57 for model 'phi4'
[2025-03-29 12:23:34] DEBUG: END: i57 for model 'phi4'
[2025-03-29 12:23:34] DEBUG: START: i58 for model 'phi4'
[2025-03-29 12:23:41] DEBUG: END: i58 for model 'phi4'
[2025-03-29 12:23:41] DEBUG: START: i59 for model 'phi4'
[2025-03-29 12:23:47] DEBUG: END: i59 for model 'phi4'
[2025-03-29 12:23:47] DEBUG: START: i60 for model 'phi4'
[2025-03-29 12:23:53] DEBUG: END: i60 for model 'phi4'
[2025-03-29 12:23:53] DEBUG: START: i61 for model 'phi4'
[2025-03-29 12:24:17] DEBUG: END: i61 for model 'phi4'
[2025-03-29 12:24:17] DEBUG: START: i62 for model 'phi4'
[2025-03-29 12:24:27] DEBUG: END: i62 for model 'phi4'
[2025-03-29 12:24:27] DEBUG: START: i63 for model 'phi4'
[2025-03-29 12:24:33] DEBUG: END: i63 for model 'phi4'
[2025-03-29 12:24:33] DEBUG: START: i64 for model 'phi4'
[2025-03-29 12:24:41] DEBUG: END: i64 for model 'phi4'
[2025-03-29 12:24:41] DEBUG: START: i65 for model 'phi4'
[2025-03-29 12:24:49] DEBUG: END: i65 for model 'phi4'
[2025-03-29 12:24:49] DEBUG: START: i66 for model 'phi4'
[2025-03-29 12:24:56] DEBUG: END: i66 for model 'phi4'
[2025-03-29 12:24:56] DEBUG: START: i67 for model 'phi4'
