[2025-03-29 10:48:11] INFO: Repair Start Timestamp: 2025-03-29 10:48:11.171231
[2025-03-29 10:54:41] DEBUG: START: i28 for model 'mistral'
[2025-03-29 10:54:46] DEBUG: END: i28 for model 'mistral'
[2025-03-29 10:54:46] DEBUG: START: i29 for model 'mistral'
[2025-03-29 10:54:49] DEBUG: END: i29 for model 'mistral'
[2025-03-29 10:54:49] DEBUG: START: i30 for model 'mistral'
[2025-03-29 10:54:52] DEBUG: END: i30 for model 'mistral'
[2025-03-29 10:54:52] DEBUG: START: i31 for model 'mistral'
[2025-03-29 10:54:55] DEBUG: END: i31 for model 'mistral'
[2025-03-29 10:54:55] DEBUG: START: i32 for model 'mistral'
[2025-03-29 10:54:58] DEBUG: END: i32 for model 'mistral'
[2025-03-29 10:54:58] DEBUG: START: i33 for model 'mistral'
[2025-03-29 10:55:03] DEBUG: END: i33 for model 'mistral'
[2025-03-29 10:55:03] DEBUG: START: i34 for model 'mistral'
[2025-03-29 10:55:05] DEBUG: END: i34 for model 'mistral'
[2025-03-29 10:55:05] DEBUG: START: i35 for model 'mistral'
[2025-03-29 10:55:10] DEBUG: END: i35 for model 'mistral'
[2025-03-29 10:55:10] DEBUG: START: i36 for model 'mistral'
[2025-03-29 10:55:15] DEBUG: END: i36 for model 'mistral'
[2025-03-29 10:55:15] DEBUG: START: i37 for model 'mistral'
[2025-03-29 10:55:19] DEBUG: END: i37 for model 'mistral'
[2025-03-29 10:55:19] DEBUG: START: i38 for model 'mistral'
[2025-03-29 10:55:25] DEBUG: END: i38 for model 'mistral'
[2025-03-29 10:55:25] DEBUG: START: i39 for model 'mistral'
[2025-03-29 10:55:28] DEBUG: END: i39 for model 'mistral'
[2025-03-29 10:55:28] DEBUG: START: i40 for model 'mistral'
[2025-03-29 10:55:31] DEBUG: END: i40 for model 'mistral'
[2025-03-29 10:55:31] DEBUG: START: i41 for model 'mistral'
[2025-03-29 10:55:35] DEBUG: END: i41 for model 'mistral'
[2025-03-29 10:55:35] DEBUG: START: i42 for model 'mistral'
[2025-03-29 10:55:40] DEBUG: END: i42 for model 'mistral'
[2025-03-29 10:55:40] DEBUG: START: i43 for model 'mistral'
[2025-03-29 10:55:44] DEBUG: END: i43 for model 'mistral'
[2025-03-29 10:55:44] DEBUG: START: i44 for model 'mistral'
[2025-03-29 10:55:47] DEBUG: END: i44 for model 'mistral'
[2025-03-29 10:55:47] DEBUG: START: i45 for model 'mistral'
[2025-03-29 10:55:50] DEBUG: END: i45 for model 'mistral'
[2025-03-29 10:55:50] DEBUG: START: i46 for model 'mistral'
[2025-03-29 10:55:54] DEBUG: END: i46 for model 'mistral'
[2025-03-29 10:55:54] DEBUG: START: i47 for model 'mistral'
[2025-03-29 10:55:58] DEBUG: END: i47 for model 'mistral'
[2025-03-29 10:55:58] DEBUG: START: i48 for model 'mistral'
[2025-03-29 10:56:02] DEBUG: END: i48 for model 'mistral'
[2025-03-29 10:56:02] DEBUG: START: i49 for model 'mistral'
[2025-03-29 10:56:07] DEBUG: END: i49 for model 'mistral'
[2025-03-29 10:56:07] DEBUG: START: i50 for model 'mistral'
[2025-03-29 10:56:10] DEBUG: END: i50 for model 'mistral'
[2025-03-29 10:56:10] DEBUG: START: i51 for model 'mistral'
[2025-03-29 10:56:16] DEBUG: END: i51 for model 'mistral'
[2025-03-29 10:56:16] DEBUG: START: i52 for model 'mistral'
[2025-03-29 10:56:24] DEBUG: END: i52 for model 'mistral'
[2025-03-29 10:56:24] DEBUG: START: i53 for model 'mistral'
[2025-03-29 10:56:28] DEBUG: END: i53 for model 'mistral'
[2025-03-29 10:56:28] DEBUG: START: i54 for model 'mistral'
[2025-03-29 10:56:32] DEBUG: END: i54 for model 'mistral'
[2025-03-29 10:56:32] DEBUG: START: i55 for model 'mistral'
[2025-03-29 10:56:41] DEBUG: END: i55 for model 'mistral'
[2025-03-29 10:56:41] DEBUG: START: i56 for model 'mistral'
[2025-03-29 10:56:46] DEBUG: END: i56 for model 'mistral'
[2025-03-29 10:56:46] DEBUG: START: i57 for model 'mistral'
[2025-03-29 10:56:51] DEBUG: END: i57 for model 'mistral'
[2025-03-29 10:56:51] DEBUG: START: i58 for model 'mistral'
[2025-03-29 10:56:55] DEBUG: END: i58 for model 'mistral'
[2025-03-29 10:56:55] DEBUG: START: i59 for model 'mistral'
[2025-03-29 10:57:00] DEBUG: END: i59 for model 'mistral'
[2025-03-29 10:57:00] DEBUG: START: i60 for model 'mistral'
[2025-03-29 10:57:02] DEBUG: END: i60 for model 'mistral'
[2025-03-29 10:57:02] DEBUG: START: i61 for model 'mistral'
[2025-03-29 10:57:05] DEBUG: END: i61 for model 'mistral'
[2025-03-29 10:57:05] DEBUG: START: i62 for model 'mistral'
[2025-03-29 10:57:08] DEBUG: END: i62 for model 'mistral'
[2025-03-29 10:57:08] DEBUG: START: i63 for model 'mistral'
[2025-03-29 10:57:12] DEBUG: END: i63 for model 'mistral'
[2025-03-29 10:57:12] DEBUG: START: i64 for model 'mistral'
[2025-03-29 10:57:15] DEBUG: END: i64 for model 'mistral'
[2025-03-29 10:57:15] DEBUG: START: i65 for model 'mistral'
[2025-03-29 10:57:19] DEBUG: END: i65 for model 'mistral'
[2025-03-29 10:57:19] DEBUG: START: i66 for model 'mistral'
[2025-03-29 10:57:23] DEBUG: END: i66 for model 'mistral'
[2025-03-29 10:57:23] DEBUG: START: i67 for model 'mistral'
[2025-03-29 10:57:27] DEBUG: END: i67 for model 'mistral'
[2025-03-29 10:57:27] DEBUG: START: i68 for model 'mistral'
[2025-03-29 10:57:32] DEBUG: END: i68 for model 'mistral'
[2025-03-29 10:57:32] DEBUG: START: i69 for model 'mistral'
[2025-03-29 10:57:35] DEBUG: END: i69 for model 'mistral'
[2025-03-29 10:57:35] DEBUG: START: i70 for model 'mistral'
[2025-03-29 10:57:40] DEBUG: END: i70 for model 'mistral'
[2025-03-29 10:57:40] DEBUG: START: i71 for model 'mistral'
[2025-03-29 10:57:42] DEBUG: END: i71 for model 'mistral'
[2025-03-29 10:57:42] DEBUG: START: i72 for model 'mistral'
[2025-03-29 10:57:44] DEBUG: END: i72 for model 'mistral'
[2025-03-29 10:57:44] DEBUG: START: i73 for model 'mistral'
[2025-03-29 10:57:49] DEBUG: END: i73 for model 'mistral'
[2025-03-29 10:57:49] DEBUG: START: i74 for model 'mistral'
[2025-03-29 10:57:52] DEBUG: END: i74 for model 'mistral'
[2025-03-29 10:57:52] DEBUG: START: i75 for model 'mistral'
[2025-03-29 10:57:57] DEBUG: END: i75 for model 'mistral'
[2025-03-29 10:57:57] DEBUG: START: i76 for model 'mistral'
[2025-03-29 10:58:01] DEBUG: END: i76 for model 'mistral'
[2025-03-29 10:58:01] DEBUG: START: i77 for model 'mistral'
[2025-03-29 10:58:06] DEBUG: END: i77 for model 'mistral'
[2025-03-29 10:58:06] DEBUG: START: i78 for model 'mistral'
[2025-03-29 10:58:10] DEBUG: END: i78 for model 'mistral'
[2025-03-29 10:58:10] DEBUG: START: i79 for model 'mistral'
[2025-03-29 10:58:14] DEBUG: END: i79 for model 'mistral'
[2025-03-29 10:58:14] DEBUG: START: i80 for model 'mistral'
[2025-03-29 10:58:17] DEBUG: END: i80 for model 'mistral'
[2025-03-29 10:58:17] DEBUG: START: i81 for model 'mistral'
[2025-03-29 10:58:21] DEBUG: END: i81 for model 'mistral'
[2025-03-29 10:58:21] DEBUG: START: i82 for model 'mistral'
[2025-03-29 10:58:24] DEBUG: END: i82 for model 'mistral'
[2025-03-29 10:58:24] DEBUG: START: i83 for model 'mistral'
[2025-03-29 10:58:28] DEBUG: END: i83 for model 'mistral'
[2025-03-29 10:58:28] DEBUG: START: i84 for model 'mistral'
[2025-03-29 10:58:32] DEBUG: END: i84 for model 'mistral'
[2025-03-29 10:58:32] DEBUG: START: i85 for model 'mistral'
[2025-03-29 10:58:35] DEBUG: END: i85 for model 'mistral'
[2025-03-29 10:58:35] DEBUG: START: i86 for model 'mistral'
[2025-03-29 10:58:38] DEBUG: END: i86 for model 'mistral'
[2025-03-29 10:58:38] DEBUG: START: i87 for model 'mistral'
[2025-03-29 10:58:42] DEBUG: END: i87 for model 'mistral'
[2025-03-29 10:58:42] DEBUG: START: i88 for model 'mistral'
[2025-03-29 10:58:47] DEBUG: END: i88 for model 'mistral'
[2025-03-29 10:58:47] DEBUG: START: i89 for model 'mistral'
[2025-03-29 10:58:51] DEBUG: END: i89 for model 'mistral'
[2025-03-29 10:58:51] DEBUG: START: i90 for model 'mistral'
[2025-03-29 10:58:56] DEBUG: END: i90 for model 'mistral'
[2025-03-29 10:58:56] DEBUG: START: i91 for model 'mistral'
[2025-03-29 10:59:00] DEBUG: END: i91 for model 'mistral'
[2025-03-29 10:59:00] DEBUG: START: i92 for model 'mistral'
[2025-03-29 10:59:03] DEBUG: END: i92 for model 'mistral'
[2025-03-29 10:59:03] DEBUG: START: i93 for model 'mistral'
[2025-03-29 10:59:08] DEBUG: END: i93 for model 'mistral'
[2025-03-29 10:59:08] DEBUG: START: i94 for model 'mistral'
[2025-03-29 10:59:15] DEBUG: END: i94 for model 'mistral'
[2025-03-29 10:59:15] DEBUG: START: i95 for model 'mistral'
[2025-03-29 10:59:19] DEBUG: END: i95 for model 'mistral'
[2025-03-29 10:59:19] DEBUG: START: i96 for model 'mistral'
[2025-03-29 10:59:24] DEBUG: END: i96 for model 'mistral'
[2025-03-29 10:59:24] DEBUG: START: i97 for model 'mistral'
[2025-03-29 10:59:27] DEBUG: END: i97 for model 'mistral'
[2025-03-29 10:59:27] DEBUG: START: i98 for model 'mistral'
[2025-03-29 10:59:31] DEBUG: END: i98 for model 'mistral'
[2025-03-29 10:59:31] DEBUG: START: i99 for model 'mistral'
[2025-03-29 10:59:36] DEBUG: END: i99 for model 'mistral'
[2025-03-29 10:59:36] DEBUG: START: i100 for model 'mistral'
[2025-03-29 10:59:39] DEBUG: END: i100 for model 'mistral'
[2025-03-29 10:59:39] DEBUG: START: i101 for model 'mistral'
[2025-03-29 10:59:43] DEBUG: END: i101 for model 'mistral'
[2025-03-29 10:59:43] DEBUG: START: i102 for model 'mistral'
[2025-03-29 10:59:46] DEBUG: END: i102 for model 'mistral'
[2025-03-29 10:59:46] DEBUG: START: i103 for model 'mistral'
[2025-03-29 10:59:49] DEBUG: END: i103 for model 'mistral'
[2025-03-29 10:59:49] DEBUG: START: i104 for model 'mistral'
[2025-03-29 10:59:53] DEBUG: END: i104 for model 'mistral'
[2025-03-29 10:59:53] DEBUG: START: i105 for model 'mistral'
[2025-03-29 10:59:56] DEBUG: END: i105 for model 'mistral'
[2025-03-29 10:59:56] DEBUG: START: i106 for model 'mistral'
[2025-03-29 11:00:01] DEBUG: END: i106 for model 'mistral'
[2025-03-29 11:00:01] DEBUG: START: i107 for model 'mistral'
[2025-03-29 11:00:04] DEBUG: END: i107 for model 'mistral'
[2025-03-29 11:00:04] DEBUG: START: i108 for model 'mistral'
[2025-03-29 11:00:07] DEBUG: END: i108 for model 'mistral'
[2025-03-29 11:00:07] DEBUG: START: i109 for model 'mistral'
[2025-03-29 11:00:11] DEBUG: END: i109 for model 'mistral'
[2025-03-29 11:00:11] DEBUG: START: i110 for model 'mistral'
[2025-03-29 11:00:15] DEBUG: END: i110 for model 'mistral'
[2025-03-29 11:00:15] DEBUG: START: i111 for model 'mistral'
[2025-03-29 11:00:22] DEBUG: END: i111 for model 'mistral'
[2025-03-29 11:00:22] DEBUG: START: i112 for model 'mistral'
[2025-03-29 11:00:28] DEBUG: END: i112 for model 'mistral'
[2025-03-29 11:00:28] DEBUG: START: i113 for model 'mistral'
[2025-03-29 11:00:32] DEBUG: END: i113 for model 'mistral'
[2025-03-29 11:00:32] DEBUG: START: i114 for model 'mistral'
[2025-03-29 11:00:34] DEBUG: END: i114 for model 'mistral'
[2025-03-29 11:00:34] DEBUG: START: i115 for model 'mistral'
[2025-03-29 11:00:37] DEBUG: END: i115 for model 'mistral'
[2025-03-29 11:00:37] DEBUG: START: i116 for model 'mistral'
[2025-03-29 11:00:41] DEBUG: END: i116 for model 'mistral'
[2025-03-29 11:00:41] DEBUG: START: i117 for model 'mistral'
[2025-03-29 11:00:45] DEBUG: END: i117 for model 'mistral'
[2025-03-29 11:00:45] DEBUG: START: i118 for model 'mistral'
[2025-03-29 11:00:47] DEBUG: END: i118 for model 'mistral'
[2025-03-29 11:00:47] DEBUG: START: i119 for model 'mistral'
[2025-03-29 11:00:50] DEBUG: END: i119 for model 'mistral'
[2025-03-29 11:00:50] DEBUG: START: i120 for model 'mistral'
[2025-03-29 11:00:55] DEBUG: END: i120 for model 'mistral'
[2025-03-29 11:00:55] DEBUG: START: i121 for model 'mistral'
[2025-03-29 11:01:01] DEBUG: END: i121 for model 'mistral'
[2025-03-29 11:01:01] DEBUG: START: i122 for model 'mistral'
[2025-03-29 11:01:06] DEBUG: END: i122 for model 'mistral'
[2025-03-29 11:01:06] DEBUG: START: i123 for model 'mistral'
[2025-03-29 11:01:11] DEBUG: END: i123 for model 'mistral'
[2025-03-29 11:01:11] DEBUG: START: i124 for model 'mistral'
[2025-03-29 11:01:16] DEBUG: END: i124 for model 'mistral'
[2025-03-29 11:01:16] DEBUG: START: i125 for model 'mistral'
[2025-03-29 11:01:19] DEBUG: END: i125 for model 'mistral'
[2025-03-29 11:01:19] DEBUG: START: i126 for model 'mistral'
[2025-03-29 11:01:22] DEBUG: END: i126 for model 'mistral'
[2025-03-29 11:01:22] DEBUG: START: i127 for model 'mistral'
[2025-03-29 11:01:25] DEBUG: END: i127 for model 'mistral'
[2025-03-29 11:01:25] DEBUG: START: i128 for model 'mistral'
[2025-03-29 11:01:27] DEBUG: END: i128 for model 'mistral'
[2025-03-29 11:01:27] DEBUG: START: i129 for model 'mistral'
[2025-03-29 11:01:30] DEBUG: END: i129 for model 'mistral'
[2025-03-29 11:01:30] DEBUG: START: i130 for model 'mistral'
[2025-03-29 11:01:37] DEBUG: END: i130 for model 'mistral'
[2025-03-29 11:01:37] DEBUG: START: i131 for model 'mistral'
[2025-03-29 11:01:40] DEBUG: END: i131 for model 'mistral'
[2025-03-29 11:01:40] DEBUG: START: i132 for model 'mistral'
[2025-03-29 11:01:43] DEBUG: END: i132 for model 'mistral'
[2025-03-29 11:01:43] DEBUG: START: i133 for model 'mistral'
[2025-03-29 11:01:45] DEBUG: END: i133 for model 'mistral'
[2025-03-29 11:01:45] DEBUG: START: i134 for model 'mistral'
[2025-03-29 11:01:48] DEBUG: END: i134 for model 'mistral'
[2025-03-29 11:01:48] DEBUG: START: i135 for model 'mistral'
[2025-03-29 11:01:54] DEBUG: END: i135 for model 'mistral'
[2025-03-29 11:01:54] DEBUG: START: i136 for model 'mistral'
[2025-03-29 11:01:57] DEBUG: END: i136 for model 'mistral'
[2025-03-29 11:01:57] DEBUG: START: i137 for model 'mistral'
[2025-03-29 11:02:01] DEBUG: END: i137 for model 'mistral'
[2025-03-29 11:02:01] DEBUG: START: i138 for model 'mistral'
[2025-03-29 11:02:06] DEBUG: END: i138 for model 'mistral'
[2025-03-29 11:02:06] DEBUG: START: i139 for model 'mistral'
[2025-03-29 11:02:10] DEBUG: END: i139 for model 'mistral'
[2025-03-29 11:02:10] DEBUG: START: i140 for model 'mistral'
[2025-03-29 11:02:15] DEBUG: END: i140 for model 'mistral'
[2025-03-29 11:02:15] DEBUG: START: i141 for model 'mistral'
[2025-03-29 11:02:20] DEBUG: END: i141 for model 'mistral'
[2025-03-29 11:02:20] DEBUG: START: i142 for model 'mistral'
[2025-03-29 11:02:26] DEBUG: END: i142 for model 'mistral'
[2025-03-29 11:02:26] DEBUG: START: i143 for model 'mistral'
[2025-03-29 11:02:30] DEBUG: END: i143 for model 'mistral'
[2025-03-29 11:02:30] DEBUG: START: i144 for model 'mistral'
[2025-03-29 11:02:47] DEBUG: END: i144 for model 'mistral'
[2025-03-29 11:02:47] DEBUG: START: i145 for model 'mistral'
[2025-03-29 11:02:52] DEBUG: END: i145 for model 'mistral'
[2025-03-29 11:02:52] DEBUG: START: i146 for model 'mistral'
[2025-03-29 11:02:56] DEBUG: END: i146 for model 'mistral'
[2025-03-29 11:02:56] DEBUG: START: i147 for model 'mistral'
[2025-03-29 11:03:01] DEBUG: END: i147 for model 'mistral'
[2025-03-29 11:03:01] DEBUG: START: i148 for model 'mistral'
[2025-03-29 11:03:06] DEBUG: END: i148 for model 'mistral'
[2025-03-29 11:03:06] DEBUG: START: i149 for model 'mistral'
[2025-03-29 11:03:10] DEBUG: END: i149 for model 'mistral'
[2025-03-29 11:03:10] DEBUG: START: i150 for model 'mistral'
[2025-03-29 11:03:14] DEBUG: END: i150 for model 'mistral'
[2025-03-29 11:03:14] DEBUG: START: i151 for model 'mistral'
[2025-03-29 11:03:19] DEBUG: END: i151 for model 'mistral'
[2025-03-29 11:03:19] DEBUG: START: i152 for model 'mistral'
[2025-03-29 11:03:25] DEBUG: END: i152 for model 'mistral'
[2025-03-29 11:03:25] DEBUG: START: i153 for model 'mistral'
[2025-03-29 11:03:30] DEBUG: END: i153 for model 'mistral'
[2025-03-29 11:03:30] DEBUG: START: i154 for model 'mistral'
[2025-03-29 11:03:33] DEBUG: END: i154 for model 'mistral'
[2025-03-29 11:03:33] DEBUG: START: i155 for model 'mistral'
[2025-03-29 11:03:35] DEBUG: END: i155 for model 'mistral'
[2025-03-29 11:03:35] DEBUG: START: i156 for model 'mistral'
[2025-03-29 11:03:37] DEBUG: END: i156 for model 'mistral'
[2025-03-29 11:03:37] DEBUG: START: i157 for model 'mistral'
[2025-03-29 11:03:39] DEBUG: END: i157 for model 'mistral'
[2025-03-29 11:03:39] DEBUG: START: i158 for model 'mistral'
[2025-03-29 11:03:44] DEBUG: END: i158 for model 'mistral'
[2025-03-29 11:03:44] DEBUG: START: i159 for model 'mistral'
[2025-03-29 11:03:48] DEBUG: END: i159 for model 'mistral'
[2025-03-29 11:03:48] DEBUG: START: i160 for model 'mistral'
[2025-03-29 11:03:52] DEBUG: END: i160 for model 'mistral'
[2025-03-29 11:03:52] DEBUG: START: i161 for model 'mistral'
[2025-03-29 11:03:54] DEBUG: END: i161 for model 'mistral'
[2025-03-29 11:03:54] DEBUG: START: i162 for model 'mistral'
[2025-03-29 11:03:56] DEBUG: END: i162 for model 'mistral'
[2025-03-29 11:03:56] DEBUG: START: i163 for model 'mistral'
[2025-03-29 11:04:02] DEBUG: END: i163 for model 'mistral'
[2025-03-29 11:04:02] DEBUG: START: i164 for model 'mistral'
[2025-03-29 11:04:05] DEBUG: END: i164 for model 'mistral'
[2025-03-29 11:04:05] INFO: Repairing with Model: phi4
[2025-03-29 11:04:05] DEBUG: START: i0 for model 'phi4'
[2025-03-29 11:04:25] DEBUG: END: i0 for model 'phi4'
[2025-03-29 11:04:25] DEBUG: START: i1 for model 'phi4'
[2025-03-29 11:04:29] DEBUG: END: i1 for model 'phi4'
[2025-03-29 11:04:29] DEBUG: START: i2 for model 'phi4'
[2025-03-29 11:04:33] DEBUG: END: i2 for model 'phi4'
[2025-03-29 11:04:33] DEBUG: START: i3 for model 'phi4'
[2025-03-29 11:04:37] DEBUG: END: i3 for model 'phi4'
[2025-03-29 11:04:37] DEBUG: START: i4 for model 'phi4'
[2025-03-29 11:04:40] DEBUG: END: i4 for model 'phi4'
[2025-03-29 11:04:40] DEBUG: START: i5 for model 'phi4'
[2025-03-29 11:04:43] DEBUG: END: i5 for model 'phi4'
[2025-03-29 11:04:43] DEBUG: START: i6 for model 'phi4'
[2025-03-29 11:04:47] DEBUG: END: i6 for model 'phi4'
[2025-03-29 11:04:47] DEBUG: START: i7 for model 'phi4'
[2025-03-29 11:04:51] DEBUG: END: i7 for model 'phi4'
[2025-03-29 11:04:51] DEBUG: START: i8 for model 'phi4'
[2025-03-29 11:04:55] DEBUG: END: i8 for model 'phi4'
[2025-03-29 11:04:55] DEBUG: START: i9 for model 'phi4'
[2025-03-29 11:04:58] DEBUG: END: i9 for model 'phi4'
[2025-03-29 11:04:58] DEBUG: START: i10 for model 'phi4'
[2025-03-29 11:05:01] DEBUG: END: i10 for model 'phi4'
[2025-03-29 11:05:01] DEBUG: START: i11 for model 'phi4'
[2025-03-29 11:05:04] DEBUG: END: i11 for model 'phi4'
[2025-03-29 11:05:04] DEBUG: START: i12 for model 'phi4'
[2025-03-29 11:05:08] DEBUG: END: i12 for model 'phi4'
[2025-03-29 11:05:08] DEBUG: START: i13 for model 'phi4'
[2025-03-29 11:05:11] DEBUG: END: i13 for model 'phi4'
[2025-03-29 11:05:11] DEBUG: START: i14 for model 'phi4'
[2025-03-29 11:05:14] DEBUG: END: i14 for model 'phi4'
[2025-03-29 11:05:14] DEBUG: START: i15 for model 'phi4'
[2025-03-29 11:05:17] DEBUG: END: i15 for model 'phi4'
[2025-03-29 11:05:17] DEBUG: START: i16 for model 'phi4'
[2025-03-29 11:05:20] DEBUG: END: i16 for model 'phi4'
[2025-03-29 11:05:20] DEBUG: START: i17 for model 'phi4'
[2025-03-29 11:05:23] DEBUG: END: i17 for model 'phi4'
[2025-03-29 11:05:23] DEBUG: START: i18 for model 'phi4'
[2025-03-29 11:05:25] DEBUG: END: i18 for model 'phi4'
[2025-03-29 11:05:25] DEBUG: START: i19 for model 'phi4'
[2025-03-29 11:05:28] DEBUG: END: i19 for model 'phi4'
[2025-03-29 11:05:28] DEBUG: START: i20 for model 'phi4'
[2025-03-29 11:05:32] DEBUG: END: i20 for model 'phi4'
[2025-03-29 11:05:32] DEBUG: START: i21 for model 'phi4'
[2025-03-29 11:05:36] DEBUG: END: i21 for model 'phi4'
[2025-03-29 11:05:36] DEBUG: START: i22 for model 'phi4'
[2025-03-29 11:05:38] DEBUG: END: i22 for model 'phi4'
[2025-03-29 11:05:38] DEBUG: START: i23 for model 'phi4'
[2025-03-29 11:05:41] DEBUG: END: i23 for model 'phi4'
[2025-03-29 11:05:41] DEBUG: START: i24 for model 'phi4'
[2025-03-29 11:05:44] DEBUG: END: i24 for model 'phi4'
[2025-03-29 11:05:44] DEBUG: START: i25 for model 'phi4'
[2025-03-29 11:05:47] DEBUG: END: i25 for model 'phi4'
[2025-03-29 11:05:47] DEBUG: START: i26 for model 'phi4'
[2025-03-29 11:05:49] DEBUG: END: i26 for model 'phi4'
[2025-03-29 11:05:49] DEBUG: START: i27 for model 'phi4'
[2025-03-29 11:05:53] DEBUG: END: i27 for model 'phi4'
[2025-03-29 11:05:53] DEBUG: START: i28 for model 'phi4'
[2025-03-29 11:05:55] DEBUG: END: i28 for model 'phi4'
[2025-03-29 11:05:55] DEBUG: START: i29 for model 'phi4'
[2025-03-29 11:05:58] DEBUG: END: i29 for model 'phi4'
[2025-03-29 11:05:58] DEBUG: START: i30 for model 'phi4'
[2025-03-29 11:06:02] DEBUG: END: i30 for model 'phi4'
[2025-03-29 11:06:02] DEBUG: START: i31 for model 'phi4'
[2025-03-29 11:06:05] DEBUG: END: i31 for model 'phi4'
[2025-03-29 11:06:05] DEBUG: START: i32 for model 'phi4'
[2025-03-29 11:06:08] DEBUG: END: i32 for model 'phi4'
[2025-03-29 11:06:08] DEBUG: START: i33 for model 'phi4'
[2025-03-29 11:06:11] DEBUG: END: i33 for model 'phi4'
[2025-03-29 11:06:11] DEBUG: START: i34 for model 'phi4'
[2025-03-29 11:06:14] DEBUG: END: i34 for model 'phi4'
[2025-03-29 11:06:14] DEBUG: START: i35 for model 'phi4'
[2025-03-29 11:06:19] DEBUG: END: i35 for model 'phi4'
[2025-03-29 11:06:19] DEBUG: START: i36 for model 'phi4'
[2025-03-29 11:06:23] DEBUG: END: i36 for model 'phi4'
[2025-03-29 11:06:23] DEBUG: START: i37 for model 'phi4'
[2025-03-29 11:06:26] DEBUG: END: i37 for model 'phi4'
[2025-03-29 11:06:26] DEBUG: START: i38 for model 'phi4'
[2025-03-29 11:06:31] DEBUG: END: i38 for model 'phi4'
[2025-03-29 11:06:31] DEBUG: START: i39 for model 'phi4'
[2025-03-29 11:06:35] DEBUG: END: i39 for model 'phi4'
[2025-03-29 11:06:35] DEBUG: START: i40 for model 'phi4'
[2025-03-29 11:06:38] DEBUG: END: i40 for model 'phi4'
[2025-03-29 11:06:38] DEBUG: START: i41 for model 'phi4'
[2025-03-29 11:06:41] DEBUG: END: i41 for model 'phi4'
[2025-03-29 11:06:41] DEBUG: START: i42 for model 'phi4'
[2025-03-29 11:06:46] DEBUG: END: i42 for model 'phi4'
[2025-03-29 11:06:46] DEBUG: START: i43 for model 'phi4'
[2025-03-29 11:06:50] DEBUG: END: i43 for model 'phi4'
[2025-03-29 11:06:50] DEBUG: START: i44 for model 'phi4'
[2025-03-29 11:06:54] DEBUG: END: i44 for model 'phi4'
[2025-03-29 11:06:54] DEBUG: START: i45 for model 'phi4'
[2025-03-29 11:06:58] DEBUG: END: i45 for model 'phi4'
[2025-03-29 11:06:58] DEBUG: START: i46 for model 'phi4'
[2025-03-29 11:07:01] DEBUG: END: i46 for model 'phi4'
[2025-03-29 11:07:01] DEBUG: START: i47 for model 'phi4'
[2025-03-29 11:07:04] DEBUG: END: i47 for model 'phi4'
[2025-03-29 11:07:04] DEBUG: START: i48 for model 'phi4'
[2025-03-29 11:07:09] DEBUG: END: i48 for model 'phi4'
[2025-03-29 11:07:09] DEBUG: START: i49 for model 'phi4'
[2025-03-29 11:07:12] DEBUG: END: i49 for model 'phi4'
[2025-03-29 11:07:12] DEBUG: START: i50 for model 'phi4'
[2025-03-29 11:07:15] DEBUG: END: i50 for model 'phi4'
[2025-03-29 11:07:15] DEBUG: START: i51 for model 'phi4'
[2025-03-29 11:07:19] DEBUG: END: i51 for model 'phi4'
[2025-03-29 11:07:19] DEBUG: START: i52 for model 'phi4'
[2025-03-29 11:07:23] DEBUG: END: i52 for model 'phi4'
[2025-03-29 11:07:23] DEBUG: START: i53 for model 'phi4'
[2025-03-29 11:07:26] DEBUG: END: i53 for model 'phi4'
[2025-03-29 11:07:26] DEBUG: START: i54 for model 'phi4'
[2025-03-29 11:07:31] DEBUG: END: i54 for model 'phi4'
[2025-03-29 11:07:31] DEBUG: START: i55 for model 'phi4'
[2025-03-29 11:07:35] DEBUG: END: i55 for model 'phi4'
[2025-03-29 11:07:35] DEBUG: START: i56 for model 'phi4'
[2025-03-29 11:07:39] DEBUG: END: i56 for model 'phi4'
[2025-03-29 11:07:39] DEBUG: START: i57 for model 'phi4'
[2025-03-29 11:07:43] DEBUG: END: i57 for model 'phi4'
[2025-03-29 11:07:43] DEBUG: START: i58 for model 'phi4'
[2025-03-29 11:07:47] DEBUG: END: i58 for model 'phi4'
[2025-03-29 11:07:47] DEBUG: START: i59 for model 'phi4'
[2025-03-29 11:07:50] DEBUG: END: i59 for model 'phi4'
[2025-03-29 11:07:50] DEBUG: START: i60 for model 'phi4'
[2025-03-29 11:07:54] DEBUG: END: i60 for model 'phi4'
[2025-03-29 11:07:54] DEBUG: START: i61 for model 'phi4'
[2025-03-29 11:07:58] DEBUG: END: i61 for model 'phi4'
[2025-03-29 11:07:58] DEBUG: START: i62 for model 'phi4'
[2025-03-29 11:08:02] DEBUG: END: i62 for model 'phi4'
[2025-03-29 11:08:02] DEBUG: START: i63 for model 'phi4'
[2025-03-29 11:08:05] DEBUG: END: i63 for model 'phi4'
[2025-03-29 11:08:05] DEBUG: START: i64 for model 'phi4'
[2025-03-29 11:08:09] DEBUG: END: i64 for model 'phi4'
[2025-03-29 11:08:09] DEBUG: START: i65 for model 'phi4'
[2025-03-29 11:08:14] DEBUG: END: i65 for model 'phi4'
[2025-03-29 11:08:14] DEBUG: START: i66 for model 'phi4'
[2025-03-29 11:08:16] DEBUG: END: i66 for model 'phi4'
[2025-03-29 11:08:16] DEBUG: START: i67 for model 'phi4'
