[2025-03-30 20:48:03] INFO: Repair Start Timestamp: 2025-03-30 20:48:03.760037
[2025-03-30 21:20:09] DEBUG: END: i27 for model 'mistral'
[2025-03-30 21:20:09] DEBUG: START: i28 for model 'mistral'
[2025-03-30 21:20:23] DEBUG: END: i28 for model 'mistral'
[2025-03-30 21:20:23] DEBUG: START: i29 for model 'mistral'
[2025-03-30 21:20:26] DEBUG: END: i29 for model 'mistral'
[2025-03-30 21:20:26] DEBUG: START: i30 for model 'mistral'
[2025-03-30 21:20:30] DEBUG: END: i30 for model 'mistral'
[2025-03-30 21:20:30] DEBUG: START: i31 for model 'mistral'
[2025-03-30 21:20:35] DEBUG: END: i31 for model 'mistral'
[2025-03-30 21:20:35] DEBUG: START: i32 for model 'mistral'
[2025-03-30 21:20:40] DEBUG: END: i32 for model 'mistral'
[2025-03-30 21:20:40] DEBUG: START: i33 for model 'mistral'
[2025-03-30 21:20:43] DEBUG: END: i33 for model 'mistral'
[2025-03-30 21:20:43] DEBUG: START: i34 for model 'mistral'
[2025-03-30 21:20:47] DEBUG: END: i34 for model 'mistral'
[2025-03-30 21:20:47] DEBUG: START: i35 for model 'mistral'
[2025-03-30 21:20:54] DEBUG: END: i35 for model 'mistral'
[2025-03-30 21:20:54] DEBUG: START: i36 for model 'mistral'
[2025-03-30 21:20:58] DEBUG: END: i36 for model 'mistral'
[2025-03-30 21:20:58] DEBUG: START: i37 for model 'mistral'
[2025-03-30 21:21:05] DEBUG: END: i37 for model 'mistral'
[2025-03-30 21:21:05] DEBUG: START: i38 for model 'mistral'
[2025-03-30 21:21:08] DEBUG: END: i38 for model 'mistral'
[2025-03-30 21:21:08] DEBUG: START: i39 for model 'mistral'
[2025-03-30 21:21:12] DEBUG: END: i39 for model 'mistral'
[2025-03-30 21:21:12] DEBUG: START: i40 for model 'mistral'
[2025-03-30 21:21:16] DEBUG: END: i40 for model 'mistral'
[2025-03-30 21:21:16] DEBUG: START: i41 for model 'mistral'
[2025-03-30 21:21:20] DEBUG: END: i41 for model 'mistral'
[2025-03-30 21:21:20] DEBUG: START: i42 for model 'mistral'
[2025-03-30 21:21:25] DEBUG: END: i42 for model 'mistral'
[2025-03-30 21:21:25] DEBUG: START: i43 for model 'mistral'
[2025-03-30 21:21:30] DEBUG: END: i43 for model 'mistral'
[2025-03-30 21:21:30] DEBUG: START: i44 for model 'mistral'
[2025-03-30 21:21:35] DEBUG: END: i44 for model 'mistral'
[2025-03-30 21:21:35] DEBUG: START: i45 for model 'mistral'
[2025-03-30 21:21:41] DEBUG: END: i45 for model 'mistral'
[2025-03-30 21:21:41] DEBUG: START: i46 for model 'mistral'
[2025-03-30 21:21:50] DEBUG: END: i46 for model 'mistral'
[2025-03-30 21:21:50] DEBUG: START: i47 for model 'mistral'
[2025-03-30 21:21:54] DEBUG: END: i47 for model 'mistral'
[2025-03-30 21:21:54] DEBUG: START: i48 for model 'mistral'
[2025-03-30 21:21:57] DEBUG: END: i48 for model 'mistral'
[2025-03-30 21:21:57] DEBUG: START: i49 for model 'mistral'
[2025-03-30 21:22:00] DEBUG: END: i49 for model 'mistral'
[2025-03-30 21:22:00] DEBUG: START: i50 for model 'mistral'
[2025-03-30 21:22:03] DEBUG: END: i50 for model 'mistral'
[2025-03-30 21:22:03] DEBUG: START: i51 for model 'mistral'
[2025-03-30 21:22:07] DEBUG: END: i51 for model 'mistral'
[2025-03-30 21:22:07] DEBUG: START: i52 for model 'mistral'
[2025-03-30 21:22:11] DEBUG: END: i52 for model 'mistral'
[2025-03-30 21:22:11] DEBUG: START: i53 for model 'mistral'
[2025-03-30 21:22:16] DEBUG: END: i53 for model 'mistral'
[2025-03-30 21:22:16] DEBUG: START: i54 for model 'mistral'
[2025-03-30 21:22:21] DEBUG: END: i54 for model 'mistral'
[2025-03-30 21:22:21] DEBUG: START: i55 for model 'mistral'
[2025-03-30 21:22:31] DEBUG: END: i55 for model 'mistral'
[2025-03-30 21:22:31] DEBUG: START: i56 for model 'mistral'
[2025-03-30 21:22:37] DEBUG: END: i56 for model 'mistral'
[2025-03-30 21:22:37] DEBUG: START: i57 for model 'mistral'
[2025-03-30 21:22:43] DEBUG: END: i57 for model 'mistral'
[2025-03-30 21:22:43] DEBUG: START: i58 for model 'mistral'
[2025-03-30 21:22:47] DEBUG: END: i58 for model 'mistral'
[2025-03-30 21:22:47] DEBUG: START: i59 for model 'mistral'
[2025-03-30 21:22:52] DEBUG: END: i59 for model 'mistral'
[2025-03-30 21:22:52] DEBUG: START: i60 for model 'mistral'
[2025-03-30 21:22:56] DEBUG: END: i60 for model 'mistral'
[2025-03-30 21:22:56] DEBUG: START: i61 for model 'mistral'
[2025-03-30 21:23:02] DEBUG: END: i61 for model 'mistral'
[2025-03-30 21:23:02] DEBUG: START: i62 for model 'mistral'
[2025-03-30 21:23:08] DEBUG: END: i62 for model 'mistral'
[2025-03-30 21:23:08] DEBUG: START: i63 for model 'mistral'
[2025-03-30 21:23:12] DEBUG: END: i63 for model 'mistral'
[2025-03-30 21:23:12] DEBUG: START: i64 for model 'mistral'
[2025-03-30 21:23:15] DEBUG: END: i64 for model 'mistral'
[2025-03-30 21:23:15] DEBUG: START: i65 for model 'mistral'
[2025-03-30 21:23:20] DEBUG: END: i65 for model 'mistral'
[2025-03-30 21:23:20] DEBUG: START: i66 for model 'mistral'
[2025-03-30 21:23:23] DEBUG: END: i66 for model 'mistral'
[2025-03-30 21:23:23] DEBUG: START: i67 for model 'mistral'
[2025-03-30 21:23:28] DEBUG: END: i67 for model 'mistral'
[2025-03-30 21:23:28] DEBUG: START: i68 for model 'mistral'
[2025-03-30 21:23:32] DEBUG: END: i68 for model 'mistral'
[2025-03-30 21:23:32] DEBUG: START: i69 for model 'mistral'
[2025-03-30 21:23:35] DEBUG: END: i69 for model 'mistral'
[2025-03-30 21:23:35] DEBUG: START: i70 for model 'mistral'
[2025-03-30 21:23:40] DEBUG: END: i70 for model 'mistral'
[2025-03-30 21:23:40] DEBUG: START: i71 for model 'mistral'
[2025-03-30 21:23:45] DEBUG: END: i71 for model 'mistral'
[2025-03-30 21:23:45] DEBUG: START: i72 for model 'mistral'
[2025-03-30 21:23:49] DEBUG: END: i72 for model 'mistral'
[2025-03-30 21:23:49] DEBUG: START: i73 for model 'mistral'
[2025-03-30 21:23:55] DEBUG: END: i73 for model 'mistral'
[2025-03-30 21:23:55] DEBUG: START: i74 for model 'mistral'
[2025-03-30 21:24:00] DEBUG: END: i74 for model 'mistral'
[2025-03-30 21:24:00] DEBUG: START: i75 for model 'mistral'
[2025-03-30 21:24:10] DEBUG: END: i75 for model 'mistral'
[2025-03-30 21:24:10] DEBUG: START: i76 for model 'mistral'
[2025-03-30 21:24:12] DEBUG: END: i76 for model 'mistral'
[2025-03-30 21:24:12] DEBUG: START: i77 for model 'mistral'
[2025-03-30 21:24:15] DEBUG: END: i77 for model 'mistral'
[2025-03-30 21:24:15] DEBUG: START: i78 for model 'mistral'
[2025-03-30 21:24:20] DEBUG: END: i78 for model 'mistral'
[2025-03-30 21:24:20] DEBUG: START: i79 for model 'mistral'
[2025-03-30 21:24:23] DEBUG: END: i79 for model 'mistral'
[2025-03-30 21:24:23] DEBUG: START: i80 for model 'mistral'
[2025-03-30 21:24:30] DEBUG: END: i80 for model 'mistral'
[2025-03-30 21:24:30] DEBUG: START: i81 for model 'mistral'
[2025-03-30 21:24:32] DEBUG: END: i81 for model 'mistral'
[2025-03-30 21:24:32] DEBUG: START: i82 for model 'mistral'
[2025-03-30 21:24:36] DEBUG: END: i82 for model 'mistral'
[2025-03-30 21:24:36] DEBUG: START: i83 for model 'mistral'
[2025-03-30 21:24:40] DEBUG: END: i83 for model 'mistral'
[2025-03-30 21:24:40] DEBUG: START: i84 for model 'mistral'
[2025-03-30 21:24:44] DEBUG: END: i84 for model 'mistral'
[2025-03-30 21:24:44] DEBUG: START: i85 for model 'mistral'
[2025-03-30 21:24:49] DEBUG: END: i85 for model 'mistral'
[2025-03-30 21:24:49] DEBUG: START: i86 for model 'mistral'
[2025-03-30 21:24:53] DEBUG: END: i86 for model 'mistral'
[2025-03-30 21:24:53] DEBUG: START: i87 for model 'mistral'
[2025-03-30 21:24:58] DEBUG: END: i87 for model 'mistral'
[2025-03-30 21:24:58] DEBUG: START: i88 for model 'mistral'
[2025-03-30 21:25:02] DEBUG: END: i88 for model 'mistral'
[2025-03-30 21:25:02] DEBUG: START: i89 for model 'mistral'
[2025-03-30 21:25:08] DEBUG: END: i89 for model 'mistral'
[2025-03-30 21:25:08] DEBUG: START: i90 for model 'mistral'
[2025-03-30 21:25:10] DEBUG: END: i90 for model 'mistral'
[2025-03-30 21:25:10] DEBUG: START: i91 for model 'mistral'
[2025-03-30 21:25:15] DEBUG: END: i91 for model 'mistral'
[2025-03-30 21:25:15] DEBUG: START: i92 for model 'mistral'
[2025-03-30 21:25:25] DEBUG: END: i92 for model 'mistral'
[2025-03-30 21:25:25] DEBUG: START: i93 for model 'mistral'
[2025-03-30 21:25:31] DEBUG: END: i93 for model 'mistral'
[2025-03-30 21:25:31] DEBUG: START: i94 for model 'mistral'
[2025-03-30 21:25:34] DEBUG: END: i94 for model 'mistral'
[2025-03-30 21:25:34] DEBUG: START: i95 for model 'mistral'
[2025-03-30 21:25:37] DEBUG: END: i95 for model 'mistral'
[2025-03-30 21:25:37] DEBUG: START: i96 for model 'mistral'
[2025-03-30 21:25:43] DEBUG: END: i96 for model 'mistral'
[2025-03-30 21:25:43] DEBUG: START: i97 for model 'mistral'
[2025-03-30 21:25:46] DEBUG: END: i97 for model 'mistral'
[2025-03-30 21:25:46] DEBUG: START: i98 for model 'mistral'
[2025-03-30 21:25:50] DEBUG: END: i98 for model 'mistral'
[2025-03-30 21:25:50] DEBUG: START: i99 for model 'mistral'
[2025-03-30 21:25:53] DEBUG: END: i99 for model 'mistral'
[2025-03-30 21:25:53] DEBUG: START: i100 for model 'mistral'
[2025-03-30 21:25:56] DEBUG: END: i100 for model 'mistral'
[2025-03-30 21:25:56] DEBUG: START: i101 for model 'mistral'
[2025-03-30 21:26:00] DEBUG: END: i101 for model 'mistral'
[2025-03-30 21:26:00] DEBUG: START: i102 for model 'mistral'
[2025-03-30 21:26:04] DEBUG: END: i102 for model 'mistral'
[2025-03-30 21:26:04] DEBUG: START: i103 for model 'mistral'
[2025-03-30 21:26:08] DEBUG: END: i103 for model 'mistral'
[2025-03-30 21:26:08] DEBUG: START: i104 for model 'mistral'
[2025-03-30 21:26:17] DEBUG: END: i104 for model 'mistral'
[2025-03-30 21:26:17] DEBUG: START: i105 for model 'mistral'
[2025-03-30 21:26:20] DEBUG: END: i105 for model 'mistral'
[2025-03-30 21:26:20] DEBUG: START: i106 for model 'mistral'
[2025-03-30 21:26:25] DEBUG: END: i106 for model 'mistral'
[2025-03-30 21:26:25] DEBUG: START: i107 for model 'mistral'
[2025-03-30 21:26:28] DEBUG: END: i107 for model 'mistral'
[2025-03-30 21:26:28] DEBUG: START: i108 for model 'mistral'
[2025-03-30 21:26:30] DEBUG: END: i108 for model 'mistral'
[2025-03-30 21:26:30] DEBUG: START: i109 for model 'mistral'
[2025-03-30 21:26:35] DEBUG: END: i109 for model 'mistral'
[2025-03-30 21:26:35] DEBUG: START: i110 for model 'mistral'
[2025-03-30 21:26:38] DEBUG: END: i110 for model 'mistral'
[2025-03-30 21:26:38] DEBUG: START: i111 for model 'mistral'
[2025-03-30 21:26:47] DEBUG: END: i111 for model 'mistral'
[2025-03-30 21:26:47] DEBUG: START: i112 for model 'mistral'
[2025-03-30 21:26:49] DEBUG: END: i112 for model 'mistral'
[2025-03-30 21:26:49] DEBUG: START: i113 for model 'mistral'
[2025-03-30 21:26:53] DEBUG: END: i113 for model 'mistral'
[2025-03-30 21:26:53] DEBUG: START: i114 for model 'mistral'
[2025-03-30 21:26:55] DEBUG: END: i114 for model 'mistral'
[2025-03-30 21:26:55] DEBUG: START: i115 for model 'mistral'
[2025-03-30 21:26:59] DEBUG: END: i115 for model 'mistral'
[2025-03-30 21:26:59] DEBUG: START: i116 for model 'mistral'
[2025-03-30 21:27:05] DEBUG: END: i116 for model 'mistral'
[2025-03-30 21:27:05] DEBUG: START: i117 for model 'mistral'
[2025-03-30 21:27:09] DEBUG: END: i117 for model 'mistral'
[2025-03-30 21:27:09] DEBUG: START: i118 for model 'mistral'
[2025-03-30 21:27:12] DEBUG: END: i118 for model 'mistral'
[2025-03-30 21:27:12] DEBUG: START: i119 for model 'mistral'
[2025-03-30 21:27:17] DEBUG: END: i119 for model 'mistral'
[2025-03-30 21:27:17] DEBUG: START: i120 for model 'mistral'
[2025-03-30 21:27:19] DEBUG: END: i120 for model 'mistral'
[2025-03-30 21:27:19] DEBUG: START: i121 for model 'mistral'
[2025-03-30 21:27:26] DEBUG: END: i121 for model 'mistral'
[2025-03-30 21:27:26] DEBUG: START: i122 for model 'mistral'
[2025-03-30 21:27:29] DEBUG: END: i122 for model 'mistral'
[2025-03-30 21:27:29] DEBUG: START: i123 for model 'mistral'
[2025-03-30 21:27:31] DEBUG: END: i123 for model 'mistral'
[2025-03-30 21:27:31] DEBUG: START: i124 for model 'mistral'
[2025-03-30 21:27:34] DEBUG: END: i124 for model 'mistral'
[2025-03-30 21:27:34] DEBUG: START: i125 for model 'mistral'
[2025-03-30 21:27:40] DEBUG: END: i125 for model 'mistral'
[2025-03-30 21:27:40] DEBUG: START: i126 for model 'mistral'
[2025-03-30 21:27:43] DEBUG: END: i126 for model 'mistral'
[2025-03-30 21:27:43] DEBUG: START: i127 for model 'mistral'
[2025-03-30 21:27:48] DEBUG: END: i127 for model 'mistral'
[2025-03-30 21:27:48] DEBUG: START: i128 for model 'mistral'
[2025-03-30 21:27:54] DEBUG: END: i128 for model 'mistral'
[2025-03-30 21:27:54] DEBUG: START: i129 for model 'mistral'
[2025-03-30 21:28:01] DEBUG: END: i129 for model 'mistral'
[2025-03-30 21:28:01] DEBUG: START: i130 for model 'mistral'
[2025-03-30 21:28:07] DEBUG: END: i130 for model 'mistral'
[2025-03-30 21:28:07] DEBUG: START: i131 for model 'mistral'
[2025-03-30 21:28:10] DEBUG: END: i131 for model 'mistral'
[2025-03-30 21:28:10] DEBUG: START: i132 for model 'mistral'
[2025-03-30 21:28:14] DEBUG: END: i132 for model 'mistral'
[2025-03-30 21:28:14] DEBUG: START: i133 for model 'mistral'
[2025-03-30 21:28:17] DEBUG: END: i133 for model 'mistral'
[2025-03-30 21:28:17] DEBUG: START: i134 for model 'mistral'
[2025-03-30 21:28:18] DEBUG: END: i134 for model 'mistral'
[2025-03-30 21:28:18] DEBUG: START: i135 for model 'mistral'
[2025-03-30 21:28:21] DEBUG: END: i135 for model 'mistral'
[2025-03-30 21:28:21] DEBUG: START: i136 for model 'mistral'
[2025-03-30 21:28:32] DEBUG: END: i136 for model 'mistral'
[2025-03-30 21:28:32] DEBUG: START: i137 for model 'mistral'
[2025-03-30 21:28:34] DEBUG: END: i137 for model 'mistral'
[2025-03-30 21:28:34] DEBUG: START: i138 for model 'mistral'
[2025-03-30 21:28:37] DEBUG: END: i138 for model 'mistral'
[2025-03-30 21:28:37] DEBUG: START: i139 for model 'mistral'
[2025-03-30 21:28:42] DEBUG: END: i139 for model 'mistral'
[2025-03-30 21:28:42] DEBUG: START: i140 for model 'mistral'
[2025-03-30 21:28:50] DEBUG: END: i140 for model 'mistral'
[2025-03-30 21:28:50] DEBUG: START: i141 for model 'mistral'
[2025-03-30 21:29:03] DEBUG: END: i141 for model 'mistral'
[2025-03-30 21:29:03] DEBUG: START: i142 for model 'mistral'
[2025-03-30 21:29:07] DEBUG: END: i142 for model 'mistral'
[2025-03-30 21:29:07] DEBUG: START: i143 for model 'mistral'
[2025-03-30 21:29:11] DEBUG: END: i143 for model 'mistral'
[2025-03-30 21:29:11] DEBUG: START: i144 for model 'mistral'
[2025-03-30 21:29:16] DEBUG: END: i144 for model 'mistral'
[2025-03-30 21:29:16] DEBUG: START: i145 for model 'mistral'
[2025-03-30 21:29:20] DEBUG: END: i145 for model 'mistral'
[2025-03-30 21:29:20] DEBUG: START: i146 for model 'mistral'
[2025-03-30 21:29:22] DEBUG: END: i146 for model 'mistral'
[2025-03-30 21:29:22] DEBUG: START: i147 for model 'mistral'
[2025-03-30 21:29:25] DEBUG: END: i147 for model 'mistral'
[2025-03-30 21:29:25] DEBUG: START: i148 for model 'mistral'
[2025-03-30 21:29:28] DEBUG: END: i148 for model 'mistral'
[2025-03-30 21:29:28] DEBUG: START: i149 for model 'mistral'
[2025-03-30 21:29:30] DEBUG: END: i149 for model 'mistral'
[2025-03-30 21:29:30] DEBUG: START: i150 for model 'mistral'
[2025-03-30 21:29:34] DEBUG: END: i150 for model 'mistral'
[2025-03-30 21:29:34] DEBUG: START: i151 for model 'mistral'
[2025-03-30 21:29:42] DEBUG: END: i151 for model 'mistral'
[2025-03-30 21:29:42] DEBUG: START: i152 for model 'mistral'
[2025-03-30 21:29:47] DEBUG: END: i152 for model 'mistral'
[2025-03-30 21:29:47] DEBUG: START: i153 for model 'mistral'
[2025-03-30 21:29:50] DEBUG: END: i153 for model 'mistral'
[2025-03-30 21:29:50] DEBUG: START: i154 for model 'mistral'
[2025-03-30 21:29:55] DEBUG: END: i154 for model 'mistral'
[2025-03-30 21:29:55] DEBUG: START: i155 for model 'mistral'
[2025-03-30 21:29:59] DEBUG: END: i155 for model 'mistral'
[2025-03-30 21:29:59] DEBUG: START: i156 for model 'mistral'
[2025-03-30 21:30:08] DEBUG: END: i156 for model 'mistral'
[2025-03-30 21:30:08] DEBUG: START: i157 for model 'mistral'
[2025-03-30 21:30:10] DEBUG: END: i157 for model 'mistral'
[2025-03-30 21:30:10] DEBUG: START: i158 for model 'mistral'
[2025-03-30 21:30:12] DEBUG: END: i158 for model 'mistral'
[2025-03-30 21:30:12] DEBUG: START: i159 for model 'mistral'
[2025-03-30 21:30:24] DEBUG: END: i159 for model 'mistral'
[2025-03-30 21:30:24] DEBUG: START: i160 for model 'mistral'
[2025-03-30 21:30:31] DEBUG: END: i160 for model 'mistral'
[2025-03-30 21:30:31] DEBUG: START: i161 for model 'mistral'
[2025-03-30 21:30:37] DEBUG: END: i161 for model 'mistral'
[2025-03-30 21:30:37] DEBUG: START: i162 for model 'mistral'
[2025-03-30 21:30:43] DEBUG: END: i162 for model 'mistral'
[2025-03-30 21:30:43] DEBUG: START: i163 for model 'mistral'
[2025-03-30 21:30:48] DEBUG: END: i163 for model 'mistral'
[2025-03-30 21:30:48] DEBUG: START: i164 for model 'mistral'
[2025-03-30 21:30:58] DEBUG: END: i164 for model 'mistral'
[2025-03-30 21:30:58] INFO: Repairing with Model: phi4
[2025-03-30 21:30:58] DEBUG: START: i0 for model 'phi4'
[2025-03-30 21:31:19] DEBUG: END: i0 for model 'phi4'
[2025-03-30 21:31:19] DEBUG: START: i1 for model 'phi4'
[2025-03-30 21:31:27] DEBUG: END: i1 for model 'phi4'
[2025-03-30 21:31:27] DEBUG: START: i2 for model 'phi4'
[2025-03-30 21:31:34] DEBUG: END: i2 for model 'phi4'
[2025-03-30 21:31:34] DEBUG: START: i3 for model 'phi4'
[2025-03-30 21:31:45] DEBUG: END: i3 for model 'phi4'
[2025-03-30 21:31:45] DEBUG: START: i4 for model 'phi4'
[2025-03-30 21:32:00] DEBUG: END: i4 for model 'phi4'
[2025-03-30 21:32:00] DEBUG: START: i5 for model 'phi4'
[2025-03-30 21:32:08] DEBUG: END: i5 for model 'phi4'
[2025-03-30 21:32:08] DEBUG: START: i6 for model 'phi4'
[2025-03-30 21:32:17] DEBUG: END: i6 for model 'phi4'
[2025-03-30 21:32:17] DEBUG: START: i7 for model 'phi4'
[2025-03-30 21:32:25] DEBUG: END: i7 for model 'phi4'
[2025-03-30 21:32:25] DEBUG: START: i8 for model 'phi4'
[2025-03-30 21:32:31] DEBUG: END: i8 for model 'phi4'
[2025-03-30 21:32:31] DEBUG: START: i9 for model 'phi4'
[2025-03-30 21:32:43] DEBUG: END: i9 for model 'phi4'
[2025-03-30 21:32:43] DEBUG: START: i10 for model 'phi4'
[2025-03-30 21:32:50] DEBUG: END: i10 for model 'phi4'
[2025-03-30 21:32:50] DEBUG: START: i11 for model 'phi4'
[2025-03-30 21:32:55] DEBUG: END: i11 for model 'phi4'
[2025-03-30 21:32:55] DEBUG: START: i12 for model 'phi4'
[2025-03-30 21:33:00] DEBUG: END: i12 for model 'phi4'
[2025-03-30 21:33:00] DEBUG: START: i13 for model 'phi4'
[2025-03-30 21:33:04] DEBUG: END: i13 for model 'phi4'
[2025-03-30 21:33:04] DEBUG: START: i14 for model 'phi4'
[2025-03-30 21:33:10] DEBUG: END: i14 for model 'phi4'
[2025-03-30 21:33:10] DEBUG: START: i15 for model 'phi4'
[2025-03-30 21:33:16] DEBUG: END: i15 for model 'phi4'
[2025-03-30 21:33:16] DEBUG: START: i16 for model 'phi4'
[2025-03-30 21:33:22] DEBUG: END: i16 for model 'phi4'
[2025-03-30 21:33:22] DEBUG: START: i17 for model 'phi4'
[2025-03-30 21:33:28] DEBUG: END: i17 for model 'phi4'
[2025-03-30 21:33:28] DEBUG: START: i18 for model 'phi4'
[2025-03-30 21:33:37] DEBUG: END: i18 for model 'phi4'
[2025-03-30 21:33:37] DEBUG: START: i19 for model 'phi4'
[2025-03-30 21:33:44] DEBUG: END: i19 for model 'phi4'
[2025-03-30 21:33:44] DEBUG: START: i20 for model 'phi4'
[2025-03-30 21:33:53] DEBUG: END: i20 for model 'phi4'
[2025-03-30 21:33:53] DEBUG: START: i21 for model 'phi4'
[2025-03-30 21:33:58] DEBUG: END: i21 for model 'phi4'
[2025-03-30 21:33:58] DEBUG: START: i22 for model 'phi4'
[2025-03-30 21:34:10] DEBUG: END: i22 for model 'phi4'
[2025-03-30 21:34:10] DEBUG: START: i23 for model 'phi4'
[2025-03-30 21:34:14] DEBUG: END: i23 for model 'phi4'
[2025-03-30 21:34:14] DEBUG: START: i24 for model 'phi4'
[2025-03-30 21:34:23] DEBUG: END: i24 for model 'phi4'
[2025-03-30 21:34:23] DEBUG: START: i25 for model 'phi4'
[2025-03-30 21:34:29] DEBUG: END: i25 for model 'phi4'
[2025-03-30 21:34:29] DEBUG: START: i26 for model 'phi4'
[2025-03-30 21:34:37] DEBUG: END: i26 for model 'phi4'
[2025-03-30 21:34:37] DEBUG: START: i27 for model 'phi4'
[2025-03-30 21:34:45] DEBUG: END: i27 for model 'phi4'
[2025-03-30 21:34:45] DEBUG: START: i28 for model 'phi4'
[2025-03-30 21:34:54] DEBUG: END: i28 for model 'phi4'
[2025-03-30 21:34:54] DEBUG: START: i29 for model 'phi4'
[2025-03-30 21:35:05] DEBUG: END: i29 for model 'phi4'
[2025-03-30 21:35:05] DEBUG: START: i30 for model 'phi4'
[2025-03-30 21:35:11] DEBUG: END: i30 for model 'phi4'
[2025-03-30 21:35:11] DEBUG: START: i31 for model 'phi4'
[2025-03-30 21:35:21] DEBUG: END: i31 for model 'phi4'
[2025-03-30 21:35:21] DEBUG: START: i32 for model 'phi4'
[2025-03-30 21:35:25] DEBUG: END: i32 for model 'phi4'
[2025-03-30 21:35:25] DEBUG: START: i33 for model 'phi4'
[2025-03-30 21:35:32] DEBUG: END: i33 for model 'phi4'
[2025-03-30 21:35:32] DEBUG: START: i34 for model 'phi4'
[2025-03-30 21:35:42] DEBUG: END: i34 for model 'phi4'
[2025-03-30 21:35:42] DEBUG: START: i35 for model 'phi4'
[2025-03-30 21:35:48] DEBUG: END: i35 for model 'phi4'
[2025-03-30 21:35:48] DEBUG: START: i36 for model 'phi4'
[2025-03-30 21:35:54] DEBUG: END: i36 for model 'phi4'
[2025-03-30 21:35:54] DEBUG: START: i37 for model 'phi4'
[2025-03-30 21:35:59] DEBUG: END: i37 for model 'phi4'
[2025-03-30 21:35:59] DEBUG: START: i38 for model 'phi4'
[2025-03-30 21:36:08] DEBUG: END: i38 for model 'phi4'
[2025-03-30 21:36:08] DEBUG: START: i39 for model 'phi4'
[2025-03-30 21:36:18] DEBUG: END: i39 for model 'phi4'
[2025-03-30 21:36:18] DEBUG: START: i40 for model 'phi4'
[2025-03-30 21:36:30] DEBUG: END: i40 for model 'phi4'
[2025-03-30 21:36:30] DEBUG: START: i41 for model 'phi4'
[2025-03-30 21:36:40] DEBUG: END: i41 for model 'phi4'
[2025-03-30 21:36:40] DEBUG: START: i42 for model 'phi4'
[2025-03-30 21:36:48] DEBUG: END: i42 for model 'phi4'
[2025-03-30 21:36:48] DEBUG: START: i43 for model 'phi4'
[2025-03-30 21:36:53] DEBUG: END: i43 for model 'phi4'
[2025-03-30 21:36:53] DEBUG: START: i44 for model 'phi4'
[2025-03-30 21:36:56] DEBUG: END: i44 for model 'phi4'
[2025-03-30 21:36:56] DEBUG: START: i45 for model 'phi4'
[2025-03-30 21:37:09] DEBUG: END: i45 for model 'phi4'
[2025-03-30 21:37:09] DEBUG: START: i46 for model 'phi4'
[2025-03-30 21:37:19] DEBUG: END: i46 for model 'phi4'
[2025-03-30 21:37:19] DEBUG: START: i47 for model 'phi4'
[2025-03-30 21:37:29] DEBUG: END: i47 for model 'phi4'
[2025-03-30 21:37:29] DEBUG: START: i48 for model 'phi4'
[2025-03-30 21:37:42] DEBUG: END: i48 for model 'phi4'
[2025-03-30 21:37:42] DEBUG: START: i49 for model 'phi4'
[2025-03-30 21:37:57] DEBUG: END: i49 for model 'phi4'
[2025-03-30 21:37:57] DEBUG: START: i50 for model 'phi4'
[2025-03-30 21:38:02] DEBUG: END: i50 for model 'phi4'
[2025-03-30 21:38:02] DEBUG: START: i51 for model 'phi4'
[2025-03-30 21:38:16] DEBUG: END: i51 for model 'phi4'
[2025-03-30 21:38:16] DEBUG: START: i52 for model 'phi4'
[2025-03-30 21:38:22] DEBUG: END: i52 for model 'phi4'
[2025-03-30 21:38:22] DEBUG: START: i53 for model 'phi4'
[2025-03-30 21:38:31] DEBUG: END: i53 for model 'phi4'
[2025-03-30 21:38:31] DEBUG: START: i54 for model 'phi4'
[2025-03-30 21:38:38] DEBUG: END: i54 for model 'phi4'
[2025-03-30 21:38:38] DEBUG: START: i55 for model 'phi4'
[2025-03-30 21:38:44] DEBUG: END: i55 for model 'phi4'
[2025-03-30 21:38:44] DEBUG: START: i56 for model 'phi4'
[2025-03-30 21:38:51] DEBUG: END: i56 for model 'phi4'
[2025-03-30 21:38:51] DEBUG: START: i57 for model 'phi4'
[2025-03-30 21:38:58] DEBUG: END: i57 for model 'phi4'
[2025-03-30 21:38:58] DEBUG: START: i58 for model 'phi4'
[2025-03-30 21:39:06] DEBUG: END: i58 for model 'phi4'
[2025-03-30 21:39:06] DEBUG: START: i59 for model 'phi4'
[2025-03-30 21:39:19] DEBUG: END: i59 for model 'phi4'
[2025-03-30 21:39:19] DEBUG: START: i60 for model 'phi4'
[2025-03-30 21:39:27] DEBUG: END: i60 for model 'phi4'
[2025-03-30 21:39:27] DEBUG: START: i61 for model 'phi4'
[2025-03-30 21:39:43] DEBUG: END: i61 for model 'phi4'
[2025-03-30 21:39:43] DEBUG: START: i62 for model 'phi4'
[2025-03-30 21:39:48] DEBUG: END: i62 for model 'phi4'
[2025-03-30 21:39:48] DEBUG: START: i63 for model 'phi4'
[2025-03-30 21:39:55] DEBUG: END: i63 for model 'phi4'
[2025-03-30 21:39:55] DEBUG: START: i64 for model 'phi4'
[2025-03-30 21:39:59] DEBUG: END: i64 for model 'phi4'
[2025-03-30 21:39:59] DEBUG: START: i65 for model 'phi4'
[2025-03-30 21:40:05] DEBUG: END: i65 for model 'phi4'
[2025-03-30 21:40:05] DEBUG: START: i66 for model 'phi4'
[2025-03-30 21:40:19] DEBUG: END: i66 for model 'phi4'
